V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,class
-53.463444,-16.604469,-10.505808,-70.711974,11.743588,-13.296331,26.005504,-30.939999,-13.53444,43.776349,-6.437898,0.0161569999999999,-12.848457,10.167013,-6.440803,6.009061,27.171871,-23.385109,-22.675136,-23.53483,4.81536,-21.037959,-46.307692,3.964112,-11.906927,3.198413,-17.361986,-17.623355,2.939001,-33.376078,-20.795529,-38.744557,13.479469,-17.098364,8.18573,28.904269,-22.853838,3.414182,5.280313,-10.322261,15.153489,9.012597,12.31003,-1.499602,-14.631533,3.638508,-16.361193,-9.560439,4.467732,31.633564,-27.02521,-14.804819,39.719325,-51.960183,4.651245,-40.687657,16.29438,-13.929787,-14.885059,-50.8675,-6.164635,51.198049,8.58934,-10.889307,55.908254,23.915217,6.567547,30.612961,19.319518,-23.358629,0.929248,-6.327342,-0.931432,13.514931,21.013755,-27.689294,20.397487,-12.327254,16.474457,-28.734196,-40.959123,-12.99152,13.63612,3.651816,38.314893,-28.168172,-19.056056,-34.61725,-41.688931,16.228181,4.190444,-22.092617,-21.079946,-5.439983,27.152887,0.714003,-18.078961,-52.984162,-3.767445,63.815653,nuclear
-13.133563,48.000047,-42.996921,-11.490437,12.126391,-23.714643,-3.365728,8.926471,-17.409041,30.781623,9.444489,-20.676295,13.981527,57.018472,-9.227967,-32.222762,52.632512,-68.679145,-36.053925,8.452824,-29.775542,2.463112,-41.488064,24.858284,-7.751419,35.485301,-17.261007,-7.246055,31.41669,12.255491,-7.242508,-9.811891,-21.639151,-15.509532,64.889868,11.465947,-51.727436,4.169523,3.853817,5.611991,55.886988,6.185136,45.781126,-83.951471,-12.088174,-1.6949,-26.518596,-7.390705,-20.683195,34.237786,-74.186741,2.550453,11.14449,-6.651665,19.949959,-36.128016,52.168495,-23.845361,-21.229809,-72.033997,41.242461,39.347967,-14.345686,-49.347233,56.078692,-1.001799,14.992259,24.666864,27.93623,4.616911,-18.40811,31.033963,-23.566338,5.137496,-16.619256,-36.061626,2.340588,-51.640414,72.723553,-7.430861,-24.251689,-32.189093,-6.285968,9.503246,10.251532,15.849589,-37.719168,-28.116218,-16.295834,31.070998,-3.059119,19.62701,21.983933,23.511952,44.310328,-18.536263,19.21833,-42.217819,-34.44684,57.191746,nuclear
-38.178443,-5.9004,4.97845,-40.639541,3.998879,-3.377383,19.228671,-2.630853,-14.518423,39.675051,-8.419955,-0.268324,-5.685613,13.88696,-9.233646,11.248945,18.780094,-32.475541,-8.146006,-14.519642,-7.486492,-9.462808,-26.335234,-12.123313,-5.606059,3.309581,-4.834374,-10.3253,1.176207,-24.075822,-9.824176,-31.964829,-5.039361,-6.604486,7.039608,16.499449,-9.341204,-5.793543,3.173911,1.009381,6.111226,10.878776,6.60219,-5.107779,-4.345485,-0.06255,-10.450339,-3.283505,-4.745906,23.49192,-10.696346,-9.33253,26.447773,-29.514585,19.110576,-36.568559,6.190783,3.810089,-4.648594,-49.169024,3.993929,45.511981,13.611476,1.367017,31.036698,14.480768,7.91537,17.240399,20.792563,-23.655487,-1.159625,8.527321,3.377641,6.787312,18.932404,-16.654537,25.575462,2.576556,5.640906,-17.079514,-25.990329,4.082222,4.188057,-1.547443,24.593487,-16.462042,-25.826171,-25.005315,-32.681555,20.98188,11.849802,-9.554859,-7.150454,2.429985,28.368375,2.937374,-13.656282,-24.885634,-3.633537,42.216076,nuclear
-17.486456,-4.458841,-0.222913,-20.682263,1.975466,-4.352768,11.491514,-6.567575,-4.863328,17.738685,-4.90652,-0.325275,-1.767485,5.461204,-0.218411,1.067795,12.690862,-9.607767,-5.959242,-4.539234,0.0986529999999999,-9.953791,-10.393997,-2.393077,-3.995958,0.606288,-0.605244,-4.539804,-1.342606,-12.467204,-3.115224,-13.289956,3.693606,-2.383943,1.877505,7.634963,-2.870437,-3.251017,5.222615,0.836968,4.438764,4.045789,1.254136,-2.98723,-1.078892,1.821177,-6.659569,-0.998387,-1.68447,10.703157,-8.796221,-8.456766,9.998134,-12.630683,8.084311,-17.36722,2.352059,1.26389,-2.826371,-23.521212,5.707663,16.757278,2.663252,0.721758,13.984109,2.8414,2.659531,11.660522,8.791373,-9.117441,-0.0437330000000001,3.153644,-2.174905,3.254109,6.294409,-8.548567,9.912938,-2.109032,6.132564,-11.619535,-8.147693,0.0318629999999998,3.016129,-0.350032,8.618073,-6.955573,-7.268578,-8.122734,-18.034302,10.080498,4.42412,-4.563046,-2.978079,-1.200183,11.893406,0.224207,-5.237838,-14.014417,-5.469327,18.422697,nuclear
-138.66718,-40.550539,-25.187503,-171.495642,0.95067,-47.429784,68.777214,-48.952025,-38.581335,116.268762,-16.555583,4.07853,-19.200619,34.133958,-18.036728,13.331372,67.290642,-80.762446,-35.956704,-53.111126,5.348513,-45.862612,-102.15099,-8.955372,-28.898699,9.858926,-26.776641,-33.098383,0.297895,-66.295784,-27.665298,-100.200408,17.957967,-29.945705,34.996541,54.198606,-39.699611,17.211018,5.917152,-14.330227,39.077927,23.04458,29.207086,-4.628128,-36.924051,20.25213,-32.677642,-11.092264,4.001516,88.093794,-52.226095,-49.458173,93.438675,-118.59758,43.345633,-115.38503,42.759534,-27.402054,-36.914934,-146.686512,14.653053,135.630482,28.32241,-4.999788,112.083509,43.286525,24.094549,69.419768,79.855354,-54.375527,16.334605,-1.333441,-3.418606,25.318965,55.672165,-67.643481,62.54282,-28.308676,29.850633,-65.413142,-122.581374,-30.014998,20.109751,5.395692,85.121098,-63.809062,-65.917838,-100.613898,-109.615623,61.185283,20.636967,-38.35682,-30.863502,-4.360315,80.288127,-0.341466,-31.856393,-144.192513,-12.221392,160.713723,nuclear
-11.628353,-3.672572,0.966626,-13.173255,-2.669212,-6.553206,10.299978,-4.03391,-2.315037,11.799199,-1.441433,0.150484,-1.561753,2.05189,-4.124439,2.554187,4.887071,-9.368125,-5.437596,-3.774945,0.765742,-0.577175,-12.624066,-0.259284,-3.889063,3.891408,1.633901,-1.622933,-0.577594,-8.425886,-0.06805,-10.608996,-4.500973,0.136149,-0.739704,6.491083,-2.917003,-1.150966,4.102266,-0.986569,0.467429,3.302955,-0.906988,-3.445498,-3.108811,-0.69923,0.361174,-0.381764,0.503452,13.25,2.253834,-3.163397,7.298585,-13.203402,4.19893,-12.9933,1.870618,-1.005321,-2.552948,-17.227417,6.217142,16.052538,-2.958426,1.345336,8.581773,4.244322,3.132201,6.157036,7.48502,-6.566995,1.677865,7.442726,0.348867,1.830501,9.094816,-3.050863,13.69477,2.497349,-0.000228999999999814,-2.582235,-11.547946,1.560935,-0.424716,-2.481334,8.286714,-2.47628,-4.72511,-13.823853,-10.104477,10.339396,6.298493,-0.100342,-0.28443,2.987821,14.151362,-2.270247,1.908565,-12.515092,-0.20065,8.343941,nuclear
-28.970631,-1.594402,-3.061937,-27.467013,2.926876,-6.022529,15.379106,-11.717442,-16.837829,27.612829,-6.322044,-6.213971,-6.842842,8.370839,-4.516486,3.146064,12.812469,-13.177039,-4.692576,-12.419338,1.336923,-19.605714,-20.212651,4.723462,-3.743387,2.941374,-14.946411,1.182436,-2.501085,-2.349552,-0.955417,-29.987097,12.009119,-8.997639,13.660636,8.967499,-9.984852,-1.631367,3.080031,2.18669,7.296566,6.047731,7.208603,-8.695793,2.187399,-0.0573809999999998,-15.881867,-3.289059,-11.2951,8.8254,-9.982587,-13.795957,18.743937,-19.393333,6.32656,-21.88157,13.606762,-12.270666,-5.158289,-29.086652,7.794279,25.242945,3.428922,4.620955,15.366085,8.894181,-3.323882,15.345552,9.655379,-15.881161,-8.033611,3.198803,1.18323,2.60357,-0.952031,-16.289828,11.405365,-8.58871,3.833916,-11.700888,-5.844716,5.538025,10.424294,3.665821,9.069315,-11.671805,-14.926969,-6.41755,-13.445595,10.89223,-3.637527,-7.698007,-11.097424,-3.410474,15.094847,5.102325,-7.34164,-19.290643,-8.208522,35.376513,nuclear
-11.261746,9.500457,-12.732242,-16.431062,2.303797,-8.337205,7.0549,-8.042304,-16.017108,22.082094,5.903648,-0.313486,0.392992,12.247217,-4.349156,4.493779,16.676197,-20.174383,0.21421,-3.57273,-1.543778,-6.526582,-19.239179,7.130595,1.841893,13.68601,-13.706274,-7.65003,7.628831,-0.97494,-3.536638,-12.868718,-1.884678,-2.657384,20.221073,-3.532228,-11.379058,5.354328,-1.934205,-2.526302,10.564187,2.483405,8.048472,-21.465401,2.712477,0.33493,-9.034841,-6.201181,-10.924035,12.071145,-18.777702,-6.511436,2.182763,-13.8663,10.631493,-19.994234,11.38797,-11.626429,-9.588616,-29.571871,11.707394,24.515577,7.493243,-9.682225,26.940639,10.243914,-4.043956,5.051213,16.871722,-3.646297,-9.865312,8.113231,2.741464,6.04309,-2.853236,-15.743094,7.987738,-14.639789,17.462692,-1.804896,-18.381086,-7.072731,2.135216,-0.322893,2.709723,-3.177673,-9.589369,-15.878005,-12.005229,14.194432,-4.721585,9.72331,2.826206,2.149838,21.212259,0.682717,-0.393413,-23.728673,-10.094396,29.684449,nuclear
-65.050992,-5.649245,5.321195,-66.764453,-11.151145,-16.440567,34.186668,-14.986853,-14.195062,63.590986,-3.362904,-3.19707,-3.335231,17.848788,-2.632812,10.71038,20.762181,-44.963158,-10.460785,-24.530933,-3.699533,-23.800568,-51.838603,-1.980421,-7.216684,16.094856,-12.892306,-6.151273,-3.028438,-21.944847,-8.646016,-44.788553,8.115249,-5.234514,10.365029,30.004901,-13.595417,-7.783207,5.340443,-2.350544,13.236008,13.745704,4.307656,-5.446571,-14.453499,-1.475338,-15.893493,-6.350538,-2.783928,39.132095,-14.336459,-22.613409,35.621171,-65.934791,33.164636,-59.218519,-0.296454,-5.436035,-9.707282,-81.452882,7.011212,57.604032,13.97677,0.0306970000000001,43.41697,28.912202,3.960537,34.019391,25.364751,-30.417588,-7.872738,6.846564,6.412565,16.312523,15.885341,-33.75314,32.085251,-4.058113,5.796142,-30.451674,-48.013537,-8.427363,-3.640139,-2.675707,30.511745,-29.301964,-34.385878,-37.993808,-39.215668,23.484535,5.168453,-22.334655,-8.294526,5.639719,40.270854,6.353097,-20.147974,-54.741151,2.099895,71.912352,nuclear
-20.189523,-6.342371,-3.324401,-23.574134,-4.421306,-9.894624,6.459081,-6.775045,-1.455834,18.642395,-2.190969,1.517563,0.714332,1.884391,-0.626169,2.684109,3.851027,-9.709914,-5.449293,-5.619603,0.987203,-6.343526,-13.460069,-1.909266,-6.63219,5.049417,-2.71385,-0.915947,-2.415908,-5.663673,-3.019292,-15.381512,3.105814,0.140224,4.618705,9.456104,-7.400611,1.350941,1.976966,-3.820271,6.505961,5.580186,4.208168,-2.132561,-11.051575,-1.086108,-4.120341,-1.598399,0.688008,12.636879,-4.740229,-9.859302,10.458038,-17.717282,7.024564,-15.285679,3.76016,-0.132593,1.443983,-23.899279,6.141272,17.779895,2.259854,-0.779003,11.774979,7.415036,2.952391,9.890297,10.015034,-6.060622,0.929072,-1.430721,0.839002,7.52605,7.749233,-9.719198,10.769306,-2.941726,1.135393,-7.758723,-18.702068,-5.200894,0.356506,-6.810323,11.748096,-6.283954,-7.549017,-11.529041,-13.133484,6.581257,2.802628,-4.345415,-2.2112,2.709976,11.773699,4.028989,-4.130955,-25.310675,0.148154,17.3442,nuclear
-27.749007,-20.156721,-4.519717,-32.887836,-5.307081,-5.846222,13.245788,-12.243082,-7.336092,28.413543,-4.221023,-0.613104,-5.211415,9.312766,-2.362969,-0.134614,19.944088,-14.161868,-10.643841,-9.97901,7.203362,-13.180354,-23.134592,2.945539,-10.460709,5.675851,-4.357573,0.306826,-5.348637,-12.570426,-2.742463,-32.463748,1.619966,-8.175611,5.627729,7.527265,-12.65145,4.244193,1.78949,1.047442,5.26386,3.225996,13.198923,-6.220003,-3.144944,0.874701,-11.901757,-0.608134,-4.550789,21.54127,-12.724671,-3.726971,21.849061,-28.672284,3.901123,-17.66092,17.218135,-6.586495,-6.80285,-26.660917,10.633079,29.665142,7.135177,4.287968,20.41425,0.290147,6.443377,16.252961,22.498132,-1.297043,0.119021,1.405104,2.902912,1.980681,5.405704,-13.715595,17.165821,-3.998066,2.973109,-16.02481,-25.226615,6.141371,7.659198,3.053588,25.245502,-10.390485,-18.216012,-19.962926,-26.053304,18.746474,1.53953,-7.31709,-2.761466,-4.442515,23.931765,3.342416,-0.067971,-31.159262,-10.430735,30.275167,nuclear
-29.608616,-41.949215,-32.751876,-63.49795,6.117994,-32.737961,8.961934,-35.630911,-11.317163,37.566551,6.086808,-2.549394,-13.672168,-6.198206,18.886425,-3.452308,25.295077,-0.644696,-28.472239,-13.967916,18.845567,-11.107982,-41.334094,8.760438,-17.564369,7.418726,-13.974219,-4.663804,4.319308,-21.916028,-8.965116,-40.63986,17.970646,-18.812942,6.810475,23.852063,-19.93183,25.739871,-11.082383,-2.611249,18.488672,10.340177,21.306005,3.595006,-24.014313,1.033627,-47.454121,-1.832,8.48686,38.570252,-38.807011,-22.782902,33.176466,-25.414455,-17.587288,-10.389474,34.124064,-19.837132,-8.403179,-15.184678,14.147496,47.122785,-0.643087,-14.304195,46.680162,-2.562702,20.708057,14.499214,28.572068,13.250321,12.367368,-17.54772,-6.701822,14.9806,3.991004,-17.337143,9.254528,-23.722995,23.893736,-29.282104,-44.18248,-7.366209,22.362438,-2.884463,32.268569,-15.559947,-26.130101,-38.57178,-45.830013,6.899908,0.651181,-5.65263,-6.976156,-7.496164,30.543211,2.5981,6.183291,-64.136701,-1.358323,39.198633,nuclear
-30.152904,-18.427607,-12.442004,-35.402823,-21.883537,-11.584945,8.449888,-11.083869,-9.042596,31.087541,0.90246,-9.672315,7.744521,3.078186,17.760323,-6.781901,8.852117,8.832831,-4.081058,0.733042,-0.748758,-22.410311,-18.612263,9.133082,-9.426993,4.949753,-11.358754,13.988455,-9.963965,1.766029,3.761014,-26.789568,4.634061,-12.708636,8.214674,4.143011,-22.858305,7.533862,7.376122,10.279645,0.291368999999999,0.126793,15.613169,-5.553745,-7.068668,-7.779537,-31.262056,2.692874,-16.917744,3.533071,-21.185839,-7.605265,7.08597,-24.337383,0.678654,2.144278,8.859362,-8.544973,-10.846718,-3.121447,11.87197,24.45892,2.369025,8.715991,6.711485,-0.951989,-0.188701,-5.207202,21.225721,9.055015,-27.640181,-10.184886,6.799022,3.880687,-21.609342,-13.293996,-4.022904,-23.683854,3.959098,-16.428769,-9.453967,-14.173977,2.983034,-4.424394,22.608896,-10.563004,-19.936161,-1.219113,-7.608788,1.274114,5.210128,-13.446051,-0.329204,0.329291,23.591628,6.115985,6.503955,-30.97311,-18.375433,38.960078,nuclear
