V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,class
-10.497542,-1.261529,4.6855,-8.52672,-1.848256,0.057041,4.430597,-2.468311,0.626147,8.662584,-3.488761,-2.755327,-4.263799,1.10786,0.09491,3.152759,1.550912,-4.978352,-1.142529,-4.813724,-0.728181,-6.311951,-6.298973,-2.75057,-2.436914,2.258003,-2.669142,0.592292,-2.904964,-5.310271,-1.475391,-6.20234,5.593247,-1.499695,3.232685,5.320061,-3.537914,0.767984,1.443456,1.255406,4.451277,0.461787,0.312036,-2.174685,-0.623344,0.802921,-4.199116,-3.261093,2.003134,4.347126,-2.503943,-3.736137,6.757063,-8.787449,4.15712,-7.229207,-1.279238,-3.121551,-1.386138,-10.099175,0.620001,9.875381,0.641328,2.723309,4.72916,2.188292,2.864014,7.843199,1.298584,-6.805575,-0.944147,1.697573,1.602545,-0.653846,2.783313,-4.021982,3.242705,1.795314,1.522825,-3.598908,-3.136675,-1.464254,0.169244,0.119472,6.563194,-4.607497,-7.26579,-1.180792,-7.948322,-0.380325,2.730239,-5.668552,-2.474453,0.262021,3.661108,-0.369424,-4.246742,-4.500397,-1.627171,11.238724,cytoplasmic
-35.276147,1.998198,9.201591,-27.092811,2.136061,-4.006864,23.935611,0.155144,-3.134724,34.726771,0.462965,-0.881686,4.68783,11.531586,-5.921311,-1.699269,15.611876,-30.034785,2.525315,-11.546588,-2.08706,-21.540367,-7.546879,-4.772581,0.203489,4.081222,-0.089598,-1.823467,-6.293028,-11.379455,-0.518221,-26.40379,9.154937,-1.750147,14.707353,10.518988,-8.750114,-6.155149,2.935463,10.230128,4.613443,5.192842,-1.371876,-0.914579,-0.617062,1.262506,-1.431077,-3.743509,-9.140275,14.972542,-8.983783,-9.554911,26.775145,-22.387007,23.785156,-27.858574,7.185176,1.919548,-8.685955,-42.64409,6.973949,32.142177,11.499586,10.705825,11.343507,3.772938,-4.554595,20.363509,15.394239,-25.83086,-3.736443,2.869479,-0.312319,0.329822,12.610638,-17.474389,24.56043,3.446305,2.440725,-11.096819,-17.227155,1.421965,10.016864,2.888798,12.026709,-11.422935,-22.128128,-7.809021,-18.548017,10.460588,0.349522,-13.35723,-1.871808,2.712014,15.244969,-1.661392,-8.715761,-14.457021,-4.705211,26.399147,cytoplasmic
-13.734736,-2.832673,4.68986,-6.692254,-2.960416,1.150638,3.914244,2.420668,2.267297,14.064519,-0.0461139999999999,-5.07137,2.079328,2.02739,1.523056,-0.676407,-0.90666,-9.275424,0.610422,0.705262,-0.207915,-6.143285,-5.332758,0.510942,-1.391153,0.357505,1.748028,5.281911,-3.398683,-2.352713,0.818933,-9.224638,3.040634,1.063529,3.456705,-0.132228,-2.797454,-0.731956,6.720159,3.462189,2.917814,-0.359082,2.988546,0.875603,-0.314745,-1.299728,-2.933607,-2.784275,-4.656023,4.999047,1.033183,-6.182723,5.762746,-10.149107,7.570774,-8.052172,-2.744354,6.415416,-3.589683,-7.544746,8.877705,11.171382,0.235871,8.348311,1.967079,5.098219,-2.925978,10.386887,7.085811,-3.512857,-4.979339,2.26962,4.599181,3.003966,-1.987264,-1.594348,5.1237,1.975384,1.831017,-0.41306,-2.7361,-1.369338,2.325452,-0.860377,5.188409,-3.878486,-6.826466,0.882482,-3.437429,3.028332,4.530414,-11.226192,0.500609,4.401479,4.865904,1.104212,-1.652131,-6.191153,-2.139366,10.059491,cytoplasmic
-25.578341,-5.907678,7.229095,-21.202948,-8.112189,-0.493762,7.782032,-2.028571,5.306753,17.309951,0.428816,-5.514922,-3.534664,5.369434,0.625303,-2.755033,-3.398961,-4.270744,1.882292,-1.263414,-3.972729,-12.274617,-12.418284,3.925917,-4.160268,1.955153,1.951326,4.116369,-6.283497,-6.298868,0.162808,-14.958248,4.192542,-2.371946,4.88726,6.907272,-11.190056,-4.348333,7.908769,4.132556,5.421929,3.802596,4.938886,1.501327,-4.165898,-2.128373,-5.768813,-1.369612,-5.778475,5.171655,-3.328575,-10.303422,7.704964,-15.519801,8.194007,-12.436036,-2.049031,4.988641,-0.248501,-19.865236,5.083598,20.175012,-3.174848,12.311812,5.06322,8.216724,2.959262,16.096434,6.53182,-4.31165,-8.301109,1.418848,6.468447,3.047875,0.0973560000000001,-6.974703,3.94071,-2.138594,2.956513,-8.239246,-3.273387,-3.748915,-0.581545,2.318434,14.412178,-5.896604,-10.305081,1.241724,-8.053886,-1.596671,9.373192,-18.145187,-5.354923,8.124268,6.279184,2.925276,-5.543189,-6.395039,-8.348329,20.650305,cytoplasmic
-44.560356,-4.781572,5.468939,-39.687748,0.531047,-7.213861,18.583669,-4.250448,-2.968768,39.626023,-3.231549,-8.063559,-0.0763660000000001,9.49502,-1.146497,3.109744,9.55608,-20.636928,-3.576068,-11.689481,-5.903303,-18.905877,-24.07162,-0.455495,-6.972222,0.309167,-2.577097,-3.829971,-3.427363,-13.52021,-1.047965,-34.165667,5.741968,-8.90895,10.883942,8.880318,-17.647635,-2.352396,8.36939,2.429726,7.359287,3.544889,10.037369,-6.79572,-1.988371,1.150646,-16.556791,-3.300153,-8.688989,9.97936,-16.841328,-15.421841,18.662763,-37.194741,11.857412,-29.200209,0.201195,-0.663634,-8.56807,-33.407536,1.597726,39.925343,-0.346933,8.273668,27.506977,16.545654,3.077791,17.937175,16.484988,-14.029669,-6.026631,4.399755,5.355665,3.943468,-1.318537,-21.334944,16.543881,-7.600133,6.670716,-14.490627,-16.997176,0.941537,3.183631,5.707158,21.796385,-18.130023,-26.116826,-6.178349,-15.31472,-0.239068,12.274365,-28.322263,-2.812844,-2.580918,18.123775,0.341212,-12.113496,-22.817769,-15.577952,48.023959,cytoplasmic
-9.156386,-1.234746,0.487794,-7.778922,-0.763003,-0.799883,1.816354,-6.263235,0.960618,9.461782,1.015213,-2.638807,-1.207663,-0.286434,2.712571,-0.0861080000000001,1.630639,0.650457,0.104048,-0.963014,0.231172,-6.834261,-7.165996,1.402618,-2.423562,2.697542,-3.524086,2.65972,-2.60879,-2.032295,-1.764843,-5.247266,3.416742,-0.844698,1.218869,3.273332,-1.961617,-1.570946,4.142907,0.107856,3.585748,1.679614,3.069741,-0.388229,-2.628811,-3.3283,-4.925164,-0.732779,1.430822,1.864046,-4.858728,-4.568327,3.667343,-6.122451,1.589124,-5.922045,1.314963,-0.57563,0.708069,-7.863726,3.417645,6.980975,-1.117125,0.0904360000000001,4.256415,2.767011,-0.464344,5.878098,0.716455,-0.78294,-1.667426,-2.695855,0.876443,0.295979,-0.850586,-5.68819,3.27696,-1.113812,1.532309,-4.189854,-2.277644,-0.854479,-0.3318,1.42288,5.551127,-3.84481,-4.942335,0.466659,-4.297661,-1.318906,0.174189,-6.304354,-5.008682,3.023926,3.396154,1.775834,1.426997,-4.326401,-0.788133,8.403861,cytoplasmic
-30.885727,-0.742868,9.328025,-22.60196,-2.962219,-1.654153,10.730795,-7.786156,-0.28463,23.499994,-4.867756,-5.601359,-4.293148,0.127826,-3.486737,-1.586615,0.939741,-11.916454,2.0286,-6.440354,-3.379478,-13.724602,-15.857898,-3.056434,-1.397359,4.111498,-2.155153,1.674327,-4.763477,-7.222492,-6.513963,-17.153411,12.28346,-4.292859,2.671041,11.855846,-6.981081,-1.294705,3.006232,2.116824,1.838495,5.942708,3.543215,3.066397,-6.964031,1.762181,-4.74407,-2.579895,-4.136948,11.092358,-3.216938,-9.840036,20.804296,-16.735723,11.07581,-19.91356,3.277,4.322863,-4.481213,-24.538927,-1.025646,19.194419,0.630469,6.836619,9.908973,5.927951,2.975468,23.423797,8.52871,-13.799354,-3.430298,3.38617,7.302532,2.478811,8.018251,-9.414559,9.241325,1.734969,7.094813,-6.882053,-8.395481,0.00856400000000003,-2.842014,-1.385462,11.991286,-9.059518,-13.141568,-4.197457,-13.755871,4.354965,1.734668,-14.785584,-3.740247,5.322053,6.588949,-2.113113,-6.625425,-10.471908,-5.545827,23.46922,cytoplasmic
-15.304929,116.475796,-98.526834,-14.28516,35.196971,-27.168488,-5.064534,24.612628,-45.564705,56.494904,27.18633,-45.26954,22.875559,118.862271,-22.210732,-53.658168,106.925669,-146.628892,-60.787881,0.732459,-45.091535,1.152437,-96.116336,47.092947,-6.003535,69.428405,-52.068284,-12.100935,75.178488,25.494318,-22.248161,-7.696687,-40.196934,-19.390826,136.218232,14.990519,-106.015745,10.659598,1.594058,-8.249432,104.218226,6.273273,88.336055,-180.966723,-1.726152,16.623176,-61.878469,-28.226412,-55.97837,77.218503,-144.651636,-1.6122,22.008067,-14.397299,59.376612,-85.450166,112.065969,-66.581569,-43.004628,-149.498552,84.477785,91.922966,-14.394706,-98.509861,129.833712,14.786025,14.289868,65.178709,57.06689,-8.702962,-41.614565,67.045545,-35.581761,15.022655,-42.351301,-90.22136,2.865539,-99.915207,154.487162,-0.326812,-41.17338,-55.103457,-12.33097,19.506143,9.856123,40.367913,-75.147768,-64.246752,-33.725104,77.737738,-26.952645,62.831222,34.141852,55.264567,91.957266,-29.678645,33.055404,-103.640517,-90.457188,133.458021,cytoplasmic
-42.961918,-1.197397,13.184054,-33.773741,1.764749,-5.868835,23.515168,-1.630568,-6.764576,40.198681,-2.596405,-0.280928,-2.477807,16.027772,-5.908595,2.931474,18.261536,-35.091009,-0.0473309999999999,-15.19675,-0.66512,-16.152473,-23.641207,-12.446316,-1.718829,8.767586,-4.200974,-5.011365,-6.735789,-15.363951,-2.963752,-25.044183,9.837465,-11.192066,7.269103,13.962687,-10.080235,-1.860027,4.645828,-3.965737,-2.207975,3.393322,5.664758,3.542778,0.325339,6.668062,-2.40043,-7.728602,-2.745925,22.973707,-6.916875,-11.613609,29.135942,-33.963321,21.9952,-35.774081,5.767403,2.557248,-9.776417,-48.698964,1.553431,32.732583,14.35605,8.428124,24.786384,8.357758,2.871893,26.454439,19.556758,-26.261818,5.311244,8.647242,2.445255,3.123375,17.041698,-16.546267,21.915302,1.41437,4.350166,-22.096499,-26.271246,1.597854,3.024137,-1.424075,20.165486,-13.793298,-21.736986,-17.964094,-29.089665,21.106599,0.873406,-12.11256,-6.119106,-2.896271,17.318274,-1.69201,-12.535383,-18.823264,0.822393,35.192696,cytoplasmic
-18.832923,-1.595576,-3.314709,-25.63132,6.879553,-5.248885,12.933632,-6.461418,-6.247449,16.199189,0.721734,-0.402696,-4.059983,2.022388,-7.113266,4.105058,10.815079,-17.25848,-7.62333,-9.640064,1.076318,-8.171451,-17.082065,-2.70201,-2.704475,2.120223,-7.041513,-7.176849,0.51936,-7.504322,-4.064667,-13.384715,5.473302,-5.157037,5.253358,12.665035,-9.551165,0.153909,-0.831793,-6.032623,-1.818194,4.758781,2.78686,-1.75808,-0.358529,0.899537,-4.344978,0.427798,-3.163286,13.67451,-5.811972,-2.612344,16.826643,-19.250038,8.319987,-22.226107,2.882571,-3.59182,-6.491555,-25.082592,-1.859967,17.050402,7.555818,-3.308733,19.489924,4.404203,2.466526,10.17204,12.266848,-14.069677,3.817469,5.890509,2.542242,0.208654,11.375571,-10.753485,5.19501,1.080998,2.714052,-9.796808,-14.14643,3.25964,4.849365,6.425859,7.921809,-12.119713,-10.059721,-14.612409,-13.629386,4.116947,-3.02276,-3.927002,-5.846495,-2.809287,11.193125,0.595856,-8.690743,-15.352022,-0.561723,23.775285,cytoplasmic
-43.008049,-6.10033,14.282604,-33.208869,-10.565281,-2.184888,13.804754,-4.487761,2.368248,37.357344,1.15085,-7.537389,-5.376052,9.428336,-1.841655,4.453889,8.130934,-21.184787,-1.030332,-10.380524,-3.315231,-17.181191,-23.581249,-3.352158,-0.869579,1.59797,-1.349332,-0.0906239999999998,-8.094586,-20.807117,-4.593294,-29.870784,5.547827,-7.616713,8.802933,13.613258,-10.051328,-2.404657,7.289778,7.621425,3.815107,7.201522,3.027114,0.731068,-1.901698,0.340609,-11.221299,-7.531796,-6.003326,14.469076,-5.680558,-14.242543,27.266265,-23.793321,19.255597,-28.484544,2.212844,9.987103,-9.380882,-38.584659,5.999646,37.702896,4.637978,21.389057,12.225136,16.12826,4.621404,31.0466,16.626651,-17.117135,-12.388756,8.876896,4.450283,1.792137,10.638332,-11.617991,22.014189,1.571336,9.935012,-13.288331,-16.334886,1.030469,1.330775,2.910231,23.396136,-14.923945,-23.555461,-4.20551,-25.196173,9.693639,10.006669,-23.176702,1.280134,6.95455,16.89293,2.121663,-9.693977,-17.793767,-10.086087,32.250174,cytoplasmic
-39.707011,-5.722676,3.521025,-33.273097,-2.605885,-8.034329,12.1707,-9.589672,-7.679306,32.818502,-1.677934,-3.664949,-0.252415,10.325122,-1.825243,4.101209,9.150646,-24.645662,-2.775369,-10.802558,-3.01437,-16.997728,-20.950313,-4.33246,-6.699963,-3.024997,-3.721829,1.876916,-4.61966,-16.249198,-0.405908,-33.002815,2.709491,-5.842961,12.77895,9.708271,-11.802439,-1.234253,6.975237,-1.369814,6.231754,6.851199,8.183223,-3.670368,-2.273622,0.989165,-11.257696,-3.583242,-11.382313,17.869138,-6.920663,-12.437293,12.648267,-37.995841,15.434959,-28.318124,3.951264,0.288068,-6.184261,-39.938654,6.509376,44.896265,4.052332,8.785898,21.321109,13.189713,1.004278,22.809677,16.598417,-21.736068,-3.987854,7.076999,3.274512,6.536108,6.796493,-16.184645,17.395157,-4.703963,4.454874,-10.869903,-17.711106,-1.180334,3.583699,-0.606728,18.754648,-14.037351,-19.191288,-16.103587,-24.441531,8.071728,5.213663,-14.244404,-4.149578,3.115836,23.797392,3.867267,-12.615052,-25.119861,-8.469219,37.268743,cytoplasmic
-9.790452,-0.952759,1.342359,-9.534365,0.435892,-2.020824,4.230168,-2.53281,0.650043,7.55869,-0.683506,-1.679883,-3.050325,1.106493,-0.441384,0.061719,2.153756,-3.776179,-2.474865,-3.62128,-0.72915,-6.38748,-8.74233,0.142109,-2.860711,4.298533,-2.66921,-1.013015,-1.133872,-3.877684,-2.857084,-5.672209,7.398909,-0.164609,-0.196518,4.480464,-2.817611,-1.150801,2.719196,-2.39535,2.347191,2.843775,0.864034,1.17717,-3.066981,-3.530083,-3.990108,-1.960169,-1.209572,3.534316,-2.69893,-7.010377,8.197502,-7.705314,6.577369,-4.063057,0.811535,-1.876236,1.4302,-10.518719,2.246618,7.734863,-1.22895,0.284126,4.652307,2.855829,1.460737,9.32471,0.959778,-3.914468,-0.894507,-0.536564,1.369913,3.579944,3.448296,-3.802095,5.647184,0.196942,-0.055852,-3.921606,-2.746727,-0.67534,-1.652221,0.536699,5.495365,-2.343661,-2.57969,-2.620131,-5.886867,1.200722,1.302382,-5.7149,-1.140024,-0.496058,1.517655,1.1728,-2.233723,-7.339877,-1.04266,8.107608,cytoplasmic
