V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,class
-32.998257,-5.416166,-10.357595,-38.069125,-6.365375,-5.330965,11.705609,-12.53394,-5.830144,29.32194,-5.145201,-10.019894,3.123047,7.499709,6.338195,-0.614831,6.073805,-7.607677,-2.050283,-5.003936,1.766443,-18.551992,-16.986689,10.033506,-7.637949,-6.106242,-17.540263,-3.22318,-3.754069,-6.113193,4.968347,-22.715145,-0.563416,-2.895045,7.936642,8.161654,-12.943706,-2.708207,15.849559,-9.615582,11.687663,12.183989,10.993623,-3.917175,-9.526952,-6.637865,-15.176666,2.156264,-10.566407,11.602353,-8.514697,-21.227718,3.957361,-32.281378,7.845561,-16.129856,0.336316,-0.291297,-11.639916,-24.497803,22.240977,30.256434,-2.608229,-0.593886,20.951178,18.608991,-7.011174,6.841682,18.148731,6.528893,-13.439201,-7.212155,3.534609,13.7088,-16.136477,-13.968563,5.536747,-22.784864,4.309794,-9.987401,-14.2004,-8.301941,6.134393,-3.349381,11.271728,-15.877689,-10.381944,-6.642376,-6.43382,4.882715,4.38223,-15.815196,-19.917382,14.415068,16.637125,8.254514,-9.549347,-40.025154,-12.074694,38.249682,extracellular
-12.34268,-0.715136,-12.616925,-19.186555,3.747437,-4.007461,2.320421,-7.877897,-14.489312,14.580451,1.973115,-4.217213,-0.562229,3.319374,-2.339548,3.284755,11.227504,-9.894756,-4.148976,-8.99448,2.645599,-2.61361,-17.140409,0.94386,-3.656374,0.340477,-13.971356,-4.669946,2.300287,-3.223141,-1.872276,-16.100234,1.932146,-5.139098,11.335844,3.092527,-6.339726,0.139714,3.554171,-11.542846,5.998049,6.338794,3.185191,-7.436348,-2.207721,-0.143355,-10.430848,-1.835322,-4.763783,9.189102,-12.074684,-8.830279,8.906895,-15.387331,6.78428,-10.498807,7.987215,-8.910004,-8.749207,-14.301294,3.255574,19.569873,4.241289,-11.117031,20.354268,6.725611,-7.054239,2.060426,9.418217,-2.627902,-8.053003,-0.247875,4.450275,7.685804,-1.659824,-11.826349,2.974464,-7.913531,4.205552,-1.933798,-15.926879,1.359778,2.987972,-0.633608,2.110375,-4.200052,-0.983635,-13.19606,-8.655596,10.601874,-7.326952,1.088122,-7.177705,-3.514032,14.000486,8.082489,-4.974988,-28.330763,-0.532076,24.302677,extracellular
-31.232282,-5.795174,-4.747939,-36.7029,5.958058,-9.457868,10.514844,-12.538321,-10.855775,28.881303,-1.859421,-2.03608,-4.959642,3.026328,-2.455522,2.86008,10.638725,-11.785601,-10.917021,-15.721672,0.591295,-9.122127,-23.474395,3.682825,-7.629197,2.578032,-16.726329,-2.898756,-2.101299,-12.530966,-3.77882,-26.351177,15.081815,-7.432276,5.442306,16.369837,-12.30986,4.772701,2.76587,-6.203983,6.534186,6.803741,11.421736,-4.472273,-1.761819,3.941396,-18.028339,0.60283,-3.212026,9.33647,-12.488833,-15.486053,20.353615,-27.879027,6.73456,-20.049248,10.808285,-9.801903,-11.09843,-28.097138,1.111341,28.497436,0.346336,-4.53891,23.752647,10.271442,4.902177,16.166618,11.5497,-10.31104,6.143445,-6.892451,-4.581647,4.482904,6.688562,-15.559917,11.774667,-9.084456,6.436493,-14.272131,-13.76794,-3.927342,9.868657,6.981365,14.950616,-18.457384,-12.770768,-11.826702,-21.757137,8.908091,-7.577381,-6.592152,-10.592605,-1.987121,13.85045,3.591192,-9.431352,-32.966866,-6.954314,36.277549,extracellular
-47.711763,-9.372814,-11.655722,-43.464007,6.828406,2.649233,11.430532,-6.646502,-18.246316,38.785593,-13.470376,-3.206043,-10.40356,16.401898,-2.556194,-6.94158,11.013255,-14.491416,-4.699742,-6.426217,-10.232294,-24.649257,-15.381177,4.570516,-5.628121,-17.821976,-10.600164,2.867111,-4.89253,-11.554747,-1.489291,-43.953413,-5.753976,-14.716406,19.484804,9.674417,-19.249369,-2.249052,5.066565,-2.575037,9.880386,14.586994,14.329736,-14.94152,8.004016,9.378774,-11.068927,11.967455,-8.170598,9.133132,-25.793697,-18.740323,6.073288,-32.245893,7.52803,-24.076952,4.15194,-11.567987,-13.864221,-24.245915,11.92606,53.238145,-7.825968,11.013253,24.938901,16.079367,10.961305,7.03121,21.098964,-3.530199,-16.656732,-4.487727,2.995773,3.622196,-6.003784,-9.831197,8.582191,-17.64738,5.866242,-4.169988,-13.831027,-3.899449,20.08106,17.883776,19.951179,-20.510484,-24.884324,4.488456,-18.019013,18.052822,14.058054,-19.579894,-21.984335,6.709271,27.954206,11.052605,-13.278008,-26.895324,-18.470876,48.733318,extracellular
-15.89781,-2.364844,-4.617138,-23.579979,-3.512254,-8.524219,3.219241,-9.479461,-7.236363,19.626763,2.464681,-6.022524,-2.456016,-6.285523,4.208559,1.525426,-1.641893,-4.191319,-1.912927,-4.029366,3.149422,-3.743726,-16.792508,10.584566,-1.902429,-0.281785,-11.168606,-0.817532,-0.0883669999999998,-4.745501,-4.476106,-15.778602,9.991711,-3.37708,9.236943,2.325104,-11.635206,2.597272,4.799868,-7.547494,6.595967,8.236929,6.123863,-0.895367,-3.691723,0.4557,-15.120963,-1.131106,-5.602605,7.011838,-11.341045,-14.202507,7.515239,-12.741843,1.459567,-11.172149,1.474935,-5.827601,-5.391798,-13.837985,2.233796,23.777379,-0.618969,-4.795648,17.097407,9.932346,-2.737532,8.420186,6.232345,-4.580002,-7.923809,-7.009079,5.667024,4.469869,-6.384203,-11.8756,5.79317,-10.730986,5.162526,-6.212731,-2.663933,-8.211426,3.707004,-2.620254,5.686854,-9.060542,-4.800214,-0.0218349999999997,-8.366638,-4.823133,-0.292779,-6.607793,-8.705516,6.236291,11.208648,11.448888,-6.581848,-21.582905,-9.882502,28.021489,extracellular
-5.510828,0.662294,-1.104666,-5.375134,-0.644685,-0.656877,0.566881,-1.214515,-3.565875,5.190899,-1.350098,-0.223516,-1.237803,1.992299,-0.935138,1.963937,1.858687,-4.595519,0.229517,-0.279516,1.403013,-3.001853,-2.281388,1.082858,-2.482972,-1.933904,-0.092963,0.776389,-0.328584,-2.565006,0.184215,-6.349872,1.460435,0.16706,3.819346,-0.959564,-6.440522,0.958888,0.629965,-2.073442,4.769782,1.418791,2.240661,-1.769652,0.793263,-0.044245,-4.829403,-0.715167,-2.962143,1.288976,-2.800259,-2.981511,-0.716237,-4.661619,1.96384,-4.485663,1.534141,1.460334,-0.769835,-4.969103,2.817871,10.222223,-0.683663,3.156404,2.394042,2.36016,-0.938135,1.8909,4.975316,-0.730144,-4.07855,0.404936,2.210273,3.656242,-1.682879,-4.669573,3.578508,-3.179612,2.795184,0.0739529999999999,-1.818732,-0.956841,2.896113,0.304738,-0.265051,-0.431701,-2.725164,-0.058852,-1.142263,2.624573,2.599934,-0.294297,-3.33531,1.867106,4.503008,2.561674,-1.440853,-5.739818,-6.203727,8.177758,extracellular
-25.158519,-14.128616,-9.186625,-37.351953,-12.109416,-5.579517,-3.469605,-16.270831,-8.71918,33.202051,4.573065,-13.022578,-0.972634,-4.199084,20.193933,-1.857277,-1.978134,2.994776,-4.073383,-4.425296,-11.473701,-10.172909,-14.879191,14.015831,-15.823258,-6.473699,-25.391839,-7.509737,1.343561,-5.178641,6.433897,-28.383453,-3.345473,-14.974093,-5.604502,6.286892,-7.887714,1.564236,8.90336,-2.335942,4.270435,3.16514,14.997187,3.772707,-11.933679,-10.015358,-36.091484,0.916415,-9.900227,7.214479,-9.969855,-20.968371,-1.901338,-25.911347,-0.528967,2.489952,2.390186,-1.783226,-8.965677,-6.409148,17.907519,32.394503,-13.851711,-9.016787,18.314808,23.437358,-2.246498,-6.346501,21.990387,19.184453,-19.305899,-6.074061,6.285977,14.683481,-18.947993,-15.625544,-11.047489,-24.753749,4.982821,-10.551081,-11.439018,-19.971627,9.784047,-20.192309,17.478548,-18.605565,-6.246248,-1.948122,-10.088774,-1.380741,3.33371,-7.747673,-3.510414,13.588065,20.580733,12.860845,-3.641106,-35.939693,-10.132703,31.953308,extracellular
-72.233721,-3.864197,-36.019087,-98.838288,-1.587093,-8.188488,8.044839,-21.710121,-83.957648,122.132974,14.476626,-16.415028,-15.605269,17.755173,0.459186,13.254605,18.178454,-74.302423,-14.74454,-35.263707,19.101523,-39.155848,-109.636942,21.241821,17.46281,9.496988,-92.352589,-1.632664,11.351399,-12.209454,-11.294884,-147.875797,19.196937,-29.36299,61.690146,0.234276,-42.945574,1.416082,21.329823,-47.124242,35.620856,41.800111,15.017274,-54.099182,13.842524,23.224855,-79.180517,-16.210524,-59.309579,29.970434,-47.059399,-52.864504,24.536663,-81.331359,66.019321,-104.015003,36.365848,-26.408592,-22.332154,-130.104897,43.018497,161.255043,7.137075,-10.38668,104.134947,72.69817,-22.232205,56.068643,67.5823,-48.189736,-69.851339,8.260713,32.915956,44.578165,-14.36735,-68.507009,37.887223,-47.331104,23.03507,5.352914,-44.893372,0.119261,17.534466,-4.171396,24.912052,-21.3677,-67.967382,-32.505803,-46.013562,61.03,-19.364546,11.883083,-29.070893,16.170387,91.47217,70.025456,-27.077015,-126.159528,-51.216645,150.108242,extracellular
-17.121905,17.554125,-33.73466,-51.475571,14.127043,8.970752,-8.902365,-20.919108,-63.661095,50.381991,19.466786,-7.168463,-1.497985,9.746652,0.781095,3.947211,13.725266,-29.416062,-4.25061,-21.000602,14.206134,-17.051622,-68.118947,25.85595,15.206319,4.80403,-60.655732,5.765493,11.592767,4.504751,-3.532423,-71.082839,7.867569,-15.800333,34.493622,-4.481737,-28.710378,2.713099,16.200166,-46.816053,15.498413,26.708844,-0.261145,-48.324899,11.708598,17.903917,-54.56765,-7.066931,-38.118281,12.519583,-35.139977,-30.304161,-1.68811,-25.990533,26.42751,-52.998941,25.601612,-17.861915,-10.947565,-48.55279,6.17258,80.995143,14.418104,-24.018561,62.456368,31.265693,-27.782482,20.236623,28.908768,-9.499311,-47.531198,-3.066707,24.308705,22.23573,-20.37054,-42.818713,8.65503,-32.970469,16.388947,23.068385,-24.504831,2.018932,1.928222,1.420079,1.697605,1.329215,-27.874236,-16.610778,-6.152882,38.570029,-17.113916,15.451516,-28.192064,3.291107,40.685284,48.173312,-7.861895,-71.319295,-29.304868,85.775779,extracellular
-24.892531,1.96469,0.965614,-36.945842,-3.821162,-4.445732,11.070842,-1.610997,-12.706873,35.822282,-1.261007,-1.752724,-3.891612,10.963456,-12.686443,13.207038,9.246509,-28.260545,-3.933221,-11.55906,-0.609377,-14.631777,-30.506806,8.020139,3.021039,-4.001374,-18.502623,1.432566,0.314141,-10.92146,-1.475353,-39.831199,-3.075074,-9.738661,19.576346,9.384071,-9.411603,8.008425,0.0792469999999999,-12.905079,2.817635,8.097709,4.398381,-16.200774,10.798094,9.258891,-12.979562,-11.663834,-21.051068,19.309829,-12.14315,-20.336014,16.578671,-27.502873,21.402981,-38.650498,5.90161,-6.68678,-18.70199,-45.116218,5.088353,58.20215,15.961003,0.254301,31.331004,20.91472,-1.024783,16.791666,19.539982,-17.584873,-13.658384,15.565782,6.063805,10.831056,2.24866,-21.869213,16.474139,-10.671189,9.072537,-4.61608,-20.424279,-3.122415,9.329285,5.250637,4.117939,-16.649299,-19.198992,-16.030254,-16.140211,21.308104,5.736854,-5.615643,-6.090231,8.679863,32.406169,14.225867,-12.764791,-30.641539,-16.923266,50.393984,extracellular
-9.649513,-0.237199,-1.825852,-7.08007,2.064738,-0.546098,1.89438,-0.287468,-3.75773,9.853396,-0.489146,0.72721,-0.956316,3.253731,1.385987,1.031832,5.81443,-5.423264,-0.688029,-2.640914,-3.86613,-2.911369,-5.093194,0.0741060000000001,-0.935164,-1.837705,-0.397894,-1.622662,-0.112546,-3.845076,-1.575243,-5.158249,-0.021818,-0.0869000000000001,2.028357,0.788011,-4.234826,-0.81412,1.621866,-2.93921,1.994801,1.660086,1.312524,0.189766,-0.026363,0.866101,-3.932858,0.317676,-2.437381,1.962746,-4.893314,-0.989077,3.38686,-4.892866,2.524996,-6.901685,0.120227,-1.368403,-3.991798,-7.448317,0.852592,10.63988,3.443097,2.030054,8.551009,0.401006,2.649238,2.410689,6.426857,-2.797043,-4.385558,1.890232,2.05927,-0.170794,2.618009,-4.712848,4.402055,-0.701898,1.567161,-2.187265,-4.561555,1.134861,4.833413,2.788543,6.767945,-4.543384,-6.709433,-4.574641,-4.321808,3.788506,4.430553,-2.838768,-3.793169,0.106069,3.988639,1.137432,-1.586989,-4.634577,-3.973849,9.493742,extracellular
-30.746538,-3.196792,2.734662,-33.621898,3.60253,-6.918315,10.640635,-13.495486,-0.490101,20.594829,-2.2617,-1.25656,-2.910597,3.563833,-2.345767,-0.000449000000000125,11.181718,-9.091393,-8.937101,-6.889887,-5.055479,-13.650789,-17.51774,-1.002233,-9.64788,-0.0340179999999999,-4.298203,-5.848259,1.935901,-14.444223,-1.853156,-14.397676,3.707165,-9.189747,11.012211,14.226367,-14.245452,2.283732,3.469522,-9.654667,4.318274,5.731949,5.282794,3.675749,-6.176201,0.305428,-7.339316,-1.11102,3.804108,4.726012,-10.864794,-10.131354,16.719735,-20.79286,6.0948,-15.296122,-0.214344,-5.562677,-5.92461,-21.986312,3.232138,20.583273,2.904692,7.061633,23.208906,7.062317,8.212924,16.18146,13.079487,-7.641319,0.915122,-2.678011,1.7902,5.183497,1.20072,-15.493201,11.622187,-9.813446,7.895777,-13.982023,-18.566284,-4.081988,2.565552,3.403361,16.756944,-12.303759,-6.422653,-7.962518,-15.478706,4.653107,6.767695,-11.364466,-9.531048,-0.761339,12.749194,-0.170234,-10.922341,-22.14479,-1.931143,32.810679,extracellular
-34.579899,1.343758,-1.552612,-46.102387,0.904486,-6.595393,16.572301,-11.15964,-24.90253,41.27469,5.328699,-10.37482,-8.756098,11.902096,-5.313279,9.750551,8.138664,-26.699636,-4.72135,-18.101553,5.425855,-16.281457,-35.881852,10.613281,-0.0707709999999998,6.268006,-19.939003,-0.562543,-5.200896,-9.446263,-7.524371,-42.846389,9.734173,-4.870202,18.600325,6.472097,-21.959516,0.13348,9.954215,-12.257293,12.720939,14.618027,8.322204,-17.374688,-2.275174,10.173437,-18.534955,-5.785765,-11.276793,9.659762,-19.646018,-16.321165,14.996609,-36.517811,22.036467,-45.692347,11.430764,-15.278535,-15.494774,-49.215129,6.838776,61.258444,10.072539,2.499382,37.087161,25.941869,-0.655775,17.674836,21.50521,-18.809762,-23.746152,3.152582,6.484085,12.39491,-6.019406,-23.768629,13.029277,-17.54173,1.921769,-2.659277,-21.977812,-3.51991,2.675239,2.124717,10.535624,-11.720807,-24.292871,-12.060976,-17.917073,17.553752,1.115007,-12.017696,-12.466305,6.921428,21.740111,21.389457,-16.869414,-43.670398,-20.616174,61.424322,extracellular
