V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,class
-52.203403,2.762485,-12.721591,-72.66645,10.018421,-6.130744,31.044577,-26.966348,-15.307355,29.590045,-11.66192,-1.416809,-13.575472,3.656634,-6.180492,13.260114,16.64268,-16.896706,-6.201128,-19.970928,-3.6599,-27.242258,-38.250042,6.347679,-15.446112,-5.894172,-11.897385,-13.124257,7.319812,-21.183584,-12.111142,-36.735063,19.545437,-14.702766,21.475576,21.861926,-44.456799,-2.058233,0.654063,-35.886654,11.80876,3.944771,19.793757,-3.106193,-5.80963,12.375686,-11.334558,-4.266902,1.490372,11.456901,-33.499458,-9.225792,28.263678,-46.725507,-3.457894,-37.623204,8.581658,-13.384676,-16.307398,-32.611238,-17.334772,43.896487,7.51939,-6.69819,49.414395,10.826751,-7.421276,22.481834,13.118976,-20.185784,-8.555784,-5.948649,13.099629,-6.921033,3.40371,-27.385555,20.817525,-17.181881,25.836514,-16.085429,-23.752659,-0.557072,20.795931,18.044752,29.973386,-29.669523,-16.375275,-13.393842,-23.841433,11.073472,17.962564,-30.562465,-26.512609,-21.566129,14.131926,-2.343444,-20.824389,-37.545637,-20.899107,77.472948,plasma_membrane
-188.011285,-39.538999,-43.278833,-177.98141,-29.943442,-19.623239,71.397691,-18.218621,-42.744278,164.274949,-31.586312,-43.160605,2.892946,52.678004,20.004071,-0.895294,30.973134,-62.486225,23.756986,6.065464,-5.575768,-89.604575,-81.084977,34.354633,-35.977991,-37.492086,-37.743322,8.709966,-20.775949,-15.296033,23.873805,-135.102459,-19.409812,-40.268629,49.727044,16.092723,-106.621804,-15.731683,70.100568,-35.661137,58.226483,38.247987,60.819264,-16.52574,-15.93593,0.458332,-49.594822,9.910599,-59.870835,54.509323,-63.714572,-95.171262,25.267932,-149.683206,59.260897,-87.881199,8.501777,-11.666463,-38.434336,-90.96458,100.503455,190.721564,-25.702793,67.956469,84.328851,53.255473,-6.369212,32.969696,103.120193,11.539625,-104.980661,-6.004271,19.73204,47.86508,-94.525448,-59.910691,34.697345,-85.98989,28.437467,-21.223547,-68.454434,-22.967211,69.224328,10.360787,58.719399,-71.315872,-55.676487,-12.388651,-26.326792,43.579213,39.943572,-84.495433,-88.190175,42.359683,88.52463,40.338269,-20.689751,-158.943303,-77.036116,190.135117,plasma_membrane
-95.083945,-14.22395,3.138476,-87.626364,-20.574738,-18.647944,43.805082,-25.348317,-1.476059,70.30543,-10.093331,-24.019851,-8.284209,15.738042,-1.095134,-1.436041,4.646229,-25.36829,0.542885,-17.685649,-3.639981,-36.341534,-50.211619,7.246282,-22.641624,2.385268,1.166408,1.136117,-7.459695,-30.45806,-4.296004,-56.350285,21.814562,-23.130894,19.089248,30.341641,-47.901681,-7.987002,23.195444,-7.527494,19.985023,12.35088,23.816343,-8.953436,-20.89007,2.010814,-35.648345,-2.130663,-12.210858,28.500274,-26.856522,-42.64775,37.331774,-86.54604,22.437807,-60.518199,2.396837,-5.826596,-11.964491,-63.783152,9.797706,83.375471,-8.414237,28.337031,45.022083,27.085608,8.30643,43.148263,29.873445,-22.69156,-32.580382,-9.578015,9.755677,7.904259,-7.30906,-27.060703,26.589796,-23.287358,18.725925,-26.02532,-32.062189,-18.41623,19.207202,6.968078,50.689468,-39.067905,-34.189509,-9.557965,-28.157151,-3.000529,24.67673,-55.515263,-26.643569,12.292118,35.10489,-1.316916,-26.199947,-72.870077,-28.459401,98.042913,plasma_membrane
-24.986698,-0.640625,-5.264126,-30.438363,-3.509913,0.839511,9.397344,-7.639462,-4.518011,17.973809,-9.144902,-3.507475,-3.988065,7.889063,-4.532966,3.901566,6.416513,-10.899217,-0.948267,-4.731669,-3.675878,-16.286515,-16.83052,5.654464,-3.946654,-8.589625,-3.143989,1.792282,4.454382,-9.720171,0.0589069999999999,-20.23143,1.707385,-9.375222,15.264804,6.569216,-17.624797,-0.110578,0.938003,-13.758201,8.685551,2.919925,13.317979,-3.944432,-1.3146,6.151192,-8.905983,0.09823,-6.305669,7.227512,-15.366457,-10.826135,7.018424,-24.48093,4.323313,-16.881195,1.993919,-4.472815,-12.934368,-11.853646,-1.896807,27.639085,-1.596558,6.689463,16.45792,7.94006,2.99618,9.731675,12.296783,-1.824203,-13.572446,0.493927,3.727127,0.219161,-8.633221,-12.67204,5.889621,-10.904639,9.2376,-5.7405,-6.149717,-1.61914,13.544182,10.884797,12.268636,-16.606567,-7.436967,4.764831,-9.358031,3.915142,9.528667,-14.434417,-11.499611,-1.104175,10.41961,1.363407,-5.819831,-14.507218,-18.584195,37.579155,plasma_membrane
-44.978635,-4.048046,-3.738112,-46.760097,-1.22845,-4.592807,13.070147,-12.057016,-6.864428,25.834717,-10.434496,-5.518557,-3.672064,7.468194,-0.567752,-3.014517,3.847522,-6.615747,1.330191,-8.768172,-11.681858,-18.765396,-22.064645,5.117921,-13.28843,-14.065382,-3.537914,-3.554669,3.550941,-9.790591,0.119266,-28.197312,1.457734,-11.03133,13.663815,12.567731,-32.094598,1.726052,7.247178,-8.989847,13.17,3.991493,14.512578,-1.936734,-4.915197,7.565728,-17.068116,0.214288,-4.423246,4.926536,-21.734617,-16.502898,11.279698,-39.723057,5.504935,-25.808366,-4.040826,-2.06173,-12.019075,-17.967189,1.753442,39.375535,-12.725531,14.250582,23.119893,17.464995,-1.674055,11.154163,15.897816,-4.307453,-16.681983,-2.245406,8.683296,2.585917,-17.695584,-12.228305,4.11502,-15.977391,9.300959,-11.487022,-6.142692,-2.439627,21.182572,15.429316,21.924122,-22.631012,-14.796617,4.842753,-7.021064,-1.740039,14.134637,-31.702783,-16.761347,0.254223,13.383522,3.738384,-12.413763,-24.513031,-25.948268,54.385011,plasma_membrane
-30.267625,-5.824052,-10.804914,-41.576036,0.759422,-6.221498,13.037977,-13.875892,-12.636819,25.986963,-7.393939,1.49628,-2.313533,6.098731,0.146284,3.30001,17.416883,-7.783301,-9.544778,-7.546612,-4.144537,-18.074808,-22.776915,14.040266,-6.653579,1.259239,-8.834938,-9.649943,-4.267613,-10.725333,-5.237323,-25.253537,1.443485,-12.683942,15.707211,8.726756,-21.935522,8.675595,4.741314,-8.202538,8.954198,7.154482,6.574872,-1.870308,-5.403625,0.513813,-18.467947,5.915851,-6.194364,14.906037,-23.971397,-16.161415,13.620378,-26.736464,2.040952,-20.986561,12.97112,-10.202595,-10.186956,-21.316794,7.838631,34.865262,4.503829,2.388281,28.501864,10.946846,-0.255682,17.614868,19.057705,-4.877419,-8.259729,-5.740335,2.592448,4.326477,-7.650971,-15.723094,9.473507,-15.944833,11.994091,-11.056456,-20.168615,-7.510702,11.049858,5.401202,14.778373,-22.516884,-10.466453,-17.382782,-16.142785,11.141416,9.929542,-8.808615,-18.288701,-8.208141,14.822608,2.228321,-10.392288,-34.743958,-7.540654,39.770347,plasma_membrane
-35.183695,-0.161712,-1.555811,-47.02095,-1.282695,-2.797591,15.580931,-9.95156,-1.835593,20.699297,-3.893653,-3.038624,-6.819168,-1.634355,-2.927837,-1.700554,6.013044,-8.092637,-5.150394,-7.93509,-6.364516,-17.201058,-24.836152,4.099533,-11.590313,-2.49196,-2.356392,-3.556566,3.070822,-16.048402,-3.82062,-26.794561,6.295018,-8.85823,9.230587,10.929819,-24.039884,-1.163111,6.327655,-12.335649,5.001263,1.783301,4.837822,-2.081997,-7.452809,4.736506,-12.897793,-3.55209,0.47722,9.401065,-19.768089,-9.42663,19.270881,-28.146709,2.944487,-27.381138,-4.859801,-4.550976,-9.066469,-19.919564,1.768368,35.174544,-2.504681,6.596566,26.222475,19.42256,-2.2526,24.414487,14.029467,-14.862362,-8.209721,-1.88666,9.711395,1.166537,-3.915293,-14.184645,13.416815,-10.954332,14.824044,-13.288052,-12.555574,-1.882605,4.951327,11.61534,22.022176,-18.327219,-14.202902,-4.566198,-12.023573,-0.966901,8.244873,-31.977569,-15.809089,-6.417542,9.81992,0.911186,-9.772168,-18.236478,-16.000402,44.769655,plasma_membrane
-131.576809,-10.327011,-23.754124,-135.075577,2.792262,-12.07222,55.579568,-28.565814,-53.635844,110.23188,-18.112189,-11.081526,-5.693905,33.17504,-8.843103,11.185396,37.002702,-45.346745,10.985223,-17.110569,1.881625,-58.489979,-75.518996,22.67469,-39.648524,-5.903124,-42.139697,1.261314,-1.008644,-21.885527,-0.381751,-104.675959,15.346084,-38.383691,43.096656,17.012086,-87.097051,-3.308751,33.21652,-47.97461,32.421094,20.384022,31.630279,-15.285013,-1.834935,20.578637,-54.786249,-0.333725,-14.257508,44.549559,-61.408248,-50.237296,33.617126,-106.270227,42.195599,-86.96989,15.024254,-22.99068,-20.003237,-89.436483,32.270364,151.680891,-5.882575,15.693597,80.426192,46.78452,-11.944135,40.841124,61.810839,-24.101351,-62.552146,-2.196117,22.122998,21.802284,-41.767842,-53.200304,40.197027,-51.539127,28.05408,-19.176822,-44.215312,-9.312175,49.141005,20.235874,41.925651,-52.263889,-42.490037,-21.953843,-32.75295,28.46233,20.350337,-64.745898,-57.449374,-0.0311050000000004,62.369716,23.363223,-35.41214,-103.330411,-56.179892,172.111652,plasma_membrane
-18.56527,-1.592683,-1.782095,-19.347817,-1.995256,-2.351954,4.603012,-3.220368,-6.279764,10.191182,-1.844691,-0.487603,-2.362291,-0.225555,0.549094,-0.35348,-0.0662099999999999,-1.64166,-2.577911,-1.690532,-3.103915,-4.355839,-11.040547,6.068602,-1.978887,-2.785288,-2.100013,1.286764,-1.017737,-6.740708,0.690679,-12.301094,6.721681,-1.857639,8.640343,4.083779,-15.620986,1.021771,1.781703,-9.414484,5.337786,3.422263,0.422862,-1.560644,-1.200011,6.233272,-9.982094,-0.490572,-3.485286,2.235348,-10.697784,-12.675345,1.701669,-15.031231,-0.612264,-9.660998,-0.949317,-6.149417,-3.842944,-10.735851,3.337115,18.654071,-3.10615,3.671169,12.416666,6.896228,-2.860354,9.268561,5.042012,-3.742852,-9.978227,0.471597,2.868039,2.537241,-7.154336,-4.079787,0.569645,-7.473139,3.520651,-0.21495,-2.141573,-1.322166,8.089641,5.249964,6.37193,-8.464577,-3.988277,4.109733,-1.663211,-4.384647,4.728888,-13.258636,-10.306294,0.30891,6.50164,2.451128,-4.61234,-10.795141,-12.944147,24.707294,plasma_membrane
-68.324823,1.132044,-4.009019,-69.383378,5.375015,-4.999287,27.949485,-16.135189,-21.214185,51.306801,-12.421586,-7.615992,-11.29653,12.946746,-5.934554,-4.971518,19.486471,-21.477622,1.673359,-16.043105,-0.0732420000000003,-40.486839,-32.166543,5.715018,-20.202083,-1.65317,-8.403319,-5.271715,-5.911996,-16.111144,-2.859716,-41.305031,20.844437,-21.779375,23.213859,21.531433,-34.809761,-1.623134,17.740936,-22.867716,14.329971,5.715293,20.396267,-4.154172,-4.74399,9.804013,-19.612074,-2.137578,-11.622298,22.474727,-26.615085,-20.773355,28.666511,-60.653883,14.976741,-46.426061,6.166625,-2.849017,-16.969655,-46.787975,1.172558,53.902041,0.14971,13.565699,37.816664,15.98319,0.908163,29.924703,22.679356,-20.349887,-11.465059,-1.287228,6.498299,-5.057738,-6.562024,-29.731934,24.112041,-12.307397,13.847828,-14.458812,-15.105857,5.579099,23.688245,18.304011,33.069946,-25.954703,-29.14937,-5.638757,-19.488035,7.510724,13.572909,-36.324989,-28.067135,-5.656638,12.718017,0.85339,-20.689277,-36.006686,-20.848235,73.921823,plasma_membrane
-46.636938,-11.72351,3.865662,-46.851717,-8.941626,-3.285529,12.342371,-6.361386,1.392919,27.467749,-7.285067,-11.033641,-8.675962,3.863722,-0.219644,-7.452217,-5.188785,-9.607006,5.798119,-1.41809,-5.781192,-21.509624,-25.539501,13.928945,-8.128228,-9.180073,2.601439,6.871928,-2.316323,-11.314319,1.285547,-25.888507,-0.435213,-14.320245,12.04163,8.361347,-26.853329,-6.582459,16.932289,-6.644868,11.421064,5.373082,9.245699,-3.107233,-11.220736,6.449932,-18.229129,5.872289,-13.250885,8.589966,-15.450248,-23.439081,11.171059,-35.738948,12.487535,-23.091657,-10.145994,1.397766,-4.96866,-16.220275,7.082588,44.258006,-11.942182,24.228874,19.235964,16.37309,4.395675,16.37142,11.461183,0.344128,-17.627053,-1.293443,12.579874,1.131122,-16.452637,-10.448903,7.184579,-12.17848,10.707882,-9.82674,-2.696657,-3.538116,10.951173,11.42186,24.770558,-14.713417,-14.122656,3.558834,-4.238317,-10.833368,21.271787,-39.61106,-15.045934,7.251471,11.254443,7.449057,-15.234174,-23.116334,-20.330598,54.534168,plasma_membrane
-20.866687,2.638889,-3.192304,-30.599084,3.162615,-0.179616,11.062879,-11.71339,-7.096019,6.689903,-6.030849,-1.764404,-1.143634,3.393196,-3.265825,2.047124,3.773677,0.118763,-0.0124960000000001,-9.749374,-2.927331,-10.558274,-17.526477,-0.638228,-6.218688,-1.887642,-8.180953,-4.279443,1.638129,-7.416036,-4.963511,-15.291703,12.240102,-7.708749,8.358771,9.798609,-21.837533,1.361815,3.686579,-15.225597,11.199934,2.898668,2.548706,-3.167032,-5.010161,4.972963,-11.455162,-1.627535,2.30373,6.206102,-16.577136,-10.388123,11.059318,-25.212582,-1.212173,-15.833922,0.679479,-7.876034,-3.643428,-13.994993,-8.069011,20.090841,-1.437912,0.253058,19.27306,5.28874,-3.838563,13.702436,4.270857,-7.077381,-6.448111,-2.826668,3.658505,-1.540343,-4.601958,-9.55779,6.33158,-2.240977,8.796675,-2.997986,-4.661214,-0.719082,6.505056,9.923245,12.843962,-10.859694,-0.559645,-0.487562,-8.70657,-4.994493,4.372088,-17.472045,-19.366323,-4.975575,2.375925,-2.327787,-8.944991,-11.934277,-15.008915,37.078788,plasma_membrane
-11.651825,2.245144,-2.682479,-19.346185,3.47374,-4.365143,8.1051,-8.150219,-2.729005,2.109857,-4.984905,1.327726,-4.215626,2.819057,-3.186901,-3.810901,3.891422,-2.32704,-6.031948,-3.253574,-3.419798,-2.406991,-10.825577,-3.500393,-5.797999,0.79458,-0.807009,-5.401214,3.548338,-7.542271,-2.045754,-2.903282,7.735278,-6.490726,2.382037,9.451913,-8.856921,1.101864,-3.141782,-5.772166,4.440887,1.11231,1.572089,0.877737,-8.144968,4.379515,-1.845839,-0.231683,4.219702,7.888683,-6.676528,1.481341,13.722007,-13.910675,-3.260336,-12.520254,-0.043971,-6.049145,-4.150568,-6.009833,-8.19865,5.339811,-0.400049,-0.548622,13.171174,6.256446,2.283264,7.737847,0.971871,-10.042992,1.679742,1.352687,0.994834,-4.104347,5.362417,-6.873417,2.978352,0.982272,2.424316,-3.05171,-7.618823,1.502613,0.55739,4.62587,9.295505,-7.912978,-2.217019,-6.296434,-7.886494,-0.521644,0.577997,-9.554081,-5.619182,-4.115523,1.977228,-7.265424,-6.253942,-6.626057,-1.081334,20.642705,plasma_membrane
