V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,class
-170.327983,-22.594405,9.085902,-155.547758,-23.898307,-14.681057,52.250738,-21.290385,-21.797458,161.9165,-24.63608,-32.528699,-2.608358,45.661135,-1.539015,-1.080914,14.674638,-67.889438,2.958111,-28.890806,-28.450551,-94.086973,-79.604068,23.109212,-19.535854,-19.591032,-34.100823,1.286601,-20.138249,-39.788829,4.885942,-135.94483,6.912134,-34.227427,40.956103,36.502903,-60.728323,-8.561104,54.717814,1.350728,30.527732,24.238288,48.529032,-13.125298,-8.266074,0.346855,-68.939718,-5.991865,-57.898171,52.194559,-49.017048,-78.829386,45.702935,-114.895701,55.696593,-96.491878,4.88987,5.911114,-43.568239,-122.663278,57.150269,179.27875,-16.104294,43.94468,65.060753,70.237999,-1.072239,62.990534,74.366103,-19.731191,-73.177654,-0.272395,24.250939,37.06057,-37.618191,-62.354177,46.437192,-57.011786,41.28208,-45.908126,-46.928773,-16.972219,41.924113,14.125515,80.081285,-77.120693,-80.063291,-6.668622,-58.149082,33.697754,38.357279,-94.666501,-42.585249,37.002038,80.718631,30.650115,-30.127928,-100.074043,-67.481115,157.220289,cytoplasmic
-72.312486,-21.115241,-17.297036,-92.741434,9.499527,-16.432921,41.295625,-26.928208,-30.279839,52.558193,-15.542724,7.915507,-14.567621,23.575448,-16.530147,13.61425,37.203811,-43.221048,-20.867717,-38.104281,0.287755,-20.068397,-48.757989,-17.867381,-17.379407,2.914503,-14.420123,-17.935373,5.36686,-43.45139,-18.407479,-46.613803,15.446975,-22.469003,9.747077,38.510579,-20.256088,7.420564,-3.4914,-9.66759,22.323417,14.104522,17.515733,-3.41505,-8.091767,16.891834,-11.167054,3.524071,8.163907,40.229902,-28.916206,-8.726238,55.464317,-55.843244,14.066354,-61.117646,23.191209,-18.199256,-14.615584,-78.396231,-15.020942,63.162415,17.992478,-1.691645,64.227844,24.618089,24.022188,36.112898,38.287027,-36.796724,23.091524,1.560519,-3.427083,0.174567,43.051016,-40.101188,37.91729,-4.339511,13.647887,-33.668821,-59.610616,-2.416774,13.847204,14.348368,47.257249,-38.352472,-30.855272,-58.153147,-62.627842,38.276447,11.58064,-14.876618,-15.944764,-21.678515,45.635779,-7.962408,-24.291857,-58.112716,-0.229098,76.781993,cytoplasmic
-6.911788,-0.389283,3.55558,-5.390426,-1.578957,-2.415047,4.490876,1.155184,0.215658,8.545228,0.971645,1.956605,1.68195,3.142085,0.528577,2.716646,2.200031,-6.571863,3.462833,-2.924986,-0.824254,-0.11647,-1.836589,-1.607379,-0.79951,3.170521,2.896933,-2.557856,-0.792958,-1.467807,-1.103463,-2.119544,1.479336,3.056356,4.901166,-0.0511350000000001,0.448827,2.698353,1.242152,2.799814,3.557126,1.503082,0.711593,0.104119,-0.981536,-1.443688,1.324551,-1.477618,0.742909,5.456534,1.046458,-6.664696,1.857316,-5.996093,6.859851,-5.599238,1.106933,2.319532,-3.456697,-8.379977,1.096802,5.385016,5.083252,4.848816,4.692116,1.089094,-0.767458,5.606702,5.636057,-6.251775,-0.868638,3.775837,0.180353,1.609748,4.781308,-3.120635,2.512922,3.175049,0.091721,-3.066092,-7.177833,-0.170946,1.070262,-1.700288,2.754429,-2.004474,-4.035342,-6.187134,-4.398863,1.724872,2.94442,1.119876,0.197889,-1.388025,3.062071,-1.824953,-3.599847,-4.899527,0.544772,6.938142,cytoplasmic
-40.854319,-11.868078,9.252752,-37.198568,-7.345634,-1.792085,10.613343,-9.865916,-4.206294,32.162044,-4.958521,-9.071613,-4.740955,6.806693,1.369005,1.553332,3.799358,-17.476409,-6.067672,-7.580583,-2.825471,-17.416857,-26.745454,2.17567,-6.382385,0.62993,-6.841737,-2.45984,-5.000076,-19.379526,-9.264985,-23.612182,8.100009,-11.314096,7.068089,16.040776,-13.514108,-2.991448,2.322259,-0.659469,8.705835,9.458067,4.136228,-1.073417,-7.188804,0.585758,-17.071266,-4.805061,-6.021217,13.678412,-2.488306,-14.342098,28.097316,-20.947231,18.645464,-26.688053,-3.027302,7.699149,-2.272931,-39.261698,5.770178,35.430712,-1.527064,16.779941,19.509079,17.002371,7.885653,25.063029,11.942258,-13.39595,-9.708153,1.954989,8.156443,9.561737,7.928264,-15.209412,18.425239,-5.01217,13.408747,-9.145761,-20.956677,-8.074169,-3.091796,-0.68089,25.176762,-12.248174,-21.500663,-7.467544,-25.473377,5.875157,11.576862,-23.779364,-2.296904,9.825298,15.43572,4.122756,-6.075412,-17.360152,-3.182593,37.205402,cytoplasmic
-17.057403,-0.480489,3.412213,-20.182067,-1.127658,-4.125609,4.585364,-6.563316,-4.843465,17.533826,-1.896616,-6.089917,-3.521022,3.709671,0.83154,-0.975648,2.22215,-9.074464,-1.48283,-8.017649,-0.257516,-9.48095,-10.567808,-0.0778499999999999,-3.959931,2.461243,-4.694324,-3.309616,-0.787937,-9.924201,-3.486312,-14.169319,5.961594,-6.416454,4.567791,5.183473,-7.344173,0.925385,-1.292155,1.20779,1.075588,3.537018,5.82008,1.931181,0.221455,3.119844,-13.35938,-1.965614,-3.413586,9.714089,-3.757635,-6.127821,11.456503,-16.662216,7.26407,-13.068512,4.247323,-3.244699,-4.168752,-15.420292,-3.495162,17.965452,-0.236335,6.599429,10.507942,6.887317,3.031596,12.802392,4.514481,-6.220016,-3.979576,2.426019,4.343829,3.071052,3.127371,-9.786102,7.397507,-1.299065,4.728976,-7.74189,-7.518878,0.611933,3.458684,-2.021758,12.773504,-8.146916,-9.406357,-3.412249,-10.390874,-1.955532,1.720174,-10.593673,-0.0808049999999999,1.0233,6.374089,0.145643,-4.748453,-5.665161,-2.987255,21.47663,cytoplasmic
-18.352932,1.435159,-1.679278,-15.325021,4.270759,1.856969,8.207347,-4.991738,-4.623619,14.651288,-3.780181,-2.025127,-0.0359479999999999,7.115298,-4.587897,0.574552,6.628813,-7.647366,-0.462636,-3.533969,-1.200975,-4.741557,-7.800545,-0.601838,-2.508611,0.912568,-2.809251,-0.689764,-1.978636,-5.491485,-1.433824,-12.748239,3.512645,-2.640981,3.609566,4.301144,-3.536024,-1.795683,2.496958,-0.729324,0.504081,2.98806,4.326826,-2.940661,3.563383,0.889998,-1.58823,-1.124652,-1.260949,6.117513,-8.02397,-4.170924,7.771476,-13.629574,6.358789,-14.247095,1.893017,-3.237511,-4.430331,-13.831008,0.741789,11.939458,3.71815,0.387589,9.530306,3.063995,-1.023644,6.94379,8.518416,-9.460273,3.187437,-1.898434,-1.294397,1.082482,3.322783,-6.82533,8.574962,-3.595867,-0.597688,-6.717505,-8.902314,-0.0349430000000001,3.363255,6.100852,5.52143,-10.683139,-4.390838,-2.952323,-7.140516,3.493883,-0.43645,-3.97707,-5.173412,-3.067921,7.796733,-1.018597,-8.904345,-9.723074,-2.035995,16.918157,cytoplasmic
-30.369865,-7.311234,-2.880121,-35.759731,5.614539,-8.988224,13.808772,-6.183773,-11.882973,25.155001,-6.91826,2.660696,-6.757534,3.022707,-3.354135,5.257112,11.617554,-11.001715,-7.515252,-6.310691,2.544794,-15.366167,-20.453673,0.031605,-11.813757,4.557906,-1.761289,-5.878139,-0.334869,-5.465702,-4.764293,-22.482686,7.164202,-3.497727,6.481627,7.851207,-14.818198,7.816538,3.732206,-1.623117,11.120769,8.079684,8.064284,-1.60817,-1.370447,2.789088,-8.746325,-1.376885,2.989867,15.700017,-14.648552,-9.37974,16.791289,-26.671955,9.955771,-18.671861,9.087104,-6.347427,-4.987389,-28.656906,4.431326,24.859074,1.8452,3.360496,21.960622,2.964724,-2.435551,13.491573,15.062836,-10.731472,-0.317842,-3.817513,2.706482,6.929426,6.70734,-16.591767,15.249853,-8.230119,4.450219,-12.146999,-19.195239,-4.688517,8.477323,-0.495321,12.498018,-11.458391,-14.025661,-12.233311,-17.605235,13.439343,5.956622,-7.104722,-11.383434,-0.803994,12.663769,0.640231,-9.601405,-27.884992,-6.248577,28.020297,cytoplasmic
-9.458751,1.214578,1.106902,-8.360623,1.639436,0.387011,2.719974,-3.450321,-2.635733,8.358177,-0.418772,-2.049064,-1.927533,0.243959,-0.020427,-0.102259,5.29965,-6.030928,-3.710221,-2.722642,0.174151,-2.079447,-7.196032,-3.962977,-2.619235,3.868277,-2.903331,-1.70558,2.497035,-5.798835,-3.364622,-6.338209,2.398455,-0.40271,0.0210400000000001,7.067938,-0.755236,-2.520313,1.106522,-0.957807,1.643962,1.020667,0.193293,-3.236283,-3.211937,-0.0334730000000001,-0.909809,-2.988946,1.817361,4.356459,-2.76603,0.647674,7.983823,-6.536981,4.04799,-6.950092,0.630445,-0.410239,-0.908682,-10.274862,0.501972,4.615766,2.525093,-2.545748,7.17654,4.278591,-1.140346,8.198114,3.678978,-7.415795,2.879562,2.443363,0.167679,2.222101,4.323333,-4.765105,4.244913,1.02773,1.36359,-4.812384,-5.682107,-1.638514,-1.602983,0.046096,6.366827,-2.227701,-5.183899,-5.799668,-8.922054,3.404609,-2.922152,-2.935022,1.854227,0.147253,2.902749,-0.415225,-3.448815,-3.367788,0.462505,9.155989,cytoplasmic
-18.374076,-3.930886,0.246386,-15.176814,-4.27595,-4.502988,5.5664,-2.599658,-2.621492,20.318311,-3.923288,-3.854437,-0.257221,5.967113,3.549287,1.132545,1.290374,-4.799954,-1.052317,-4.368045,-3.578164,-10.679448,-8.107131,2.892121,-4.33173,-3.760445,-4.065182,2.794402,-6.042398,-4.987523,-1.442252,-12.045305,2.982093,-4.496445,3.083013,4.598416,-6.939223,-0.994687,6.450742,1.700129,2.649447,3.655831,6.717344,3.539687,-0.114335,-2.076954,-5.856307,-0.310661,-7.831368,5.915133,-4.486274,-10.095213,5.276418,-10.134155,6.808906,-9.516335,-0.878331,0.607472,-3.968525,-11.33186,6.987938,16.32335,-4.348038,7.60848,4.835258,4.339812,2.00723,11.52606,6.870538,-2.24433,-5.693336,-0.067835,1.530041,5.863581,-4.523017,-6.113841,4.984445,-4.654257,3.514691,-5.629065,-4.16689,-2.453542,4.321739,1.956614,6.644438,-7.164485,-8.294609,2.341348,-4.886726,2.477142,3.897836,-13.184546,-0.894625,3.414023,6.175537,4.496859,-4.804093,-10.858183,-6.779758,17.02732,cytoplasmic
-27.448317,-3.040277,0.560401,-30.160651,2.729307,-9.126174,12.866924,-6.488737,-7.688909,26.846114,-7.139546,-3.48957,-4.808323,7.114342,-8.000324,3.406095,14.589107,-13.99493,-4.84811,-10.120832,-0.464547,-16.028621,-14.448343,-3.212268,-1.910239,1.102825,-4.657457,-2.514455,-3.403125,-7.263683,-5.067553,-21.521916,3.732117,-6.731776,9.585258,12.86014,-8.552478,-0.161741,3.312254,-0.680307,3.480022,6.125656,8.553313,-3.550564,-1.071693,0.210252,-9.764518,-1.988194,-4.457058,14.247414,-8.85203,-10.469266,19.076318,-27.682157,13.384658,-22.717999,4.128945,-3.969375,-5.371397,-32.806776,3.446228,22.076458,6.053273,2.830582,18.563558,10.610607,4.387593,17.482657,15.280366,-10.744942,1.260604,3.887089,-0.375096,2.291657,8.636621,-14.075485,14.200753,-4.927703,4.578976,-11.389319,-15.299718,-4.410942,0.0249619999999999,1.590987,12.218922,-16.410575,-13.441053,-15.290925,-18.596323,8.816151,5.461938,-10.769145,-3.956115,0.630576,16.510121,2.028685,-10.576735,-19.057757,-5.532119,28.168226,cytoplasmic
-10.93065,-1.857341,-1.559569,-12.817264,-0.568222,-0.30534,4.345115,-4.31954,-1.039226,9.508495,-0.990969,-0.384126,-0.997102,4.47338,-3.756255,2.7749,7.323368,-9.51349,-1.537962,-5.078909,3.314059,-4.324529,-6.553936,1.154646,-1.817029,0.976269,-2.595104,-1.927744,0.654672,-2.909991,-1.064775,-9.554713,1.9394,-2.140807,6.323856,2.672547,-3.74472,0.783134,0.918806,-3.558284,2.533247,3.336234,3.863475,0.340614,-1.159776,-0.0595720000000001,-1.57362,1.537052,-3.530142,3.967597,-2.947502,-6.022739,6.230779,-11.889593,4.196281,-11.651698,4.893059,-2.416269,-1.589442,-11.27612,1.890958,10.635125,4.304254,0.971503,11.076352,3.813318,-3.100912,5.353003,8.597019,-3.361412,-0.439437,-0.980905,2.228756,1.581198,0.137331,-7.889363,7.429557,-4.680326,1.184015,-3.08793,-7.432702,0.818771,2.682138,1.462655,3.587922,-6.903224,-2.555683,-3.078448,-3.737936,2.4234,-0.297757,-2.781522,-5.801682,-2.612862,9.738459,0.350961,-2.343178,-12.994395,-1.286284,14.592693,cytoplasmic
-8.687747,-1.594517,4.999575,-5.372821,-3.186596,-0.17559,3.794163,-0.053764,1.383826,6.838468,1.808053,-3.539229,-2.034478,1.351859,1.311657,2.921908,-3.351097,-1.755868,1.022288,-4.133135,0.664164,-4.786335,-3.41761,1.59877,-0.609078,2.065711,-2.698037,0.850367,-2.374376,-2.403461,-1.421388,-7.345769,2.579993,-1.422852,3.368735,3.322153,-2.579231,0.054687,1.634239,-0.570237,1.784017,0.869071,3.024129,-0.105843,-2.890392,-0.927464,-1.885456,-2.841143,-2.000191,2.306143,-1.26409,-5.456697,4.109023,-6.870184,7.012369,-6.886865,-0.138613,-0.242399,-2.131363,-8.970696,0.625072,7.8532,-1.129713,4.164848,1.365745,2.600375,1.380716,7.345621,1.203961,-3.72059,-0.916841,0.616017,4.892811,0.757021,-1.865866,-2.362373,3.819202,2.181085,3.825592,-1.144648,-2.451739,-1.880834,-2.609802,1.662073,4.139784,-2.84151,-3.847669,1.993483,-2.675696,-2.33177,2.059361,-6.096858,0.983623,2.339507,5.341623,2.520503,-4.454168,-4.927149,-3.51346,8.00593,cytoplasmic
-38.468193,-3.254789,2.466225,-42.279176,-0.984492,-8.381517,13.41323,-4.126053,1.233036,35.268076,-5.452472,-2.381739,-1.232629,9.717747,-1.360844,7.276526,13.084516,-21.259954,-5.121263,-10.17625,-5.150877,-19.541613,-19.961989,0.629999,-3.426264,4.098829,-6.327704,-5.36728,-5.287224,-12.97726,-2.413735,-28.588449,0.673672,-0.45385,13.096245,11.447435,-14.29438,0.164241,9.038917,1.544633,9.299474,6.770315,11.47843,-5.177007,-3.563555,0.434726,-8.34879,-1.981701,-4.497552,16.488704,-9.420681,-16.149806,20.572706,-32.436394,13.518979,-29.044976,3.623128,0.184714,-12.11825,-27.876961,7.260176,37.17803,6.461469,8.730805,22.080271,14.823982,9.828227,20.601716,12.0944,-9.135271,-6.241987,4.106985,0.551179,8.618395,6.851694,-14.662874,18.288062,-7.021804,7.085122,-11.331169,-18.997373,-5.73109,10.384349,-1.255929,21.004056,-17.428035,-13.354906,-14.4806,-20.226866,5.851264,10.846544,-13.155604,-7.169406,5.974655,18.04064,3.348922,-10.999354,-25.410604,-8.540598,33.002895,cytoplasmic
