V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,class
-27.593352,-4.776251,6.035123,-24.983883,-5.003373,-3.205016,8.820457,-6.447193,0.393401,22.38223,1.101342,-7.84515,1.10323,-0.421329,2.506418,-4.764976,4.901307,-9.275098,-4.395933,-6.252603,1.458533,-14.761287,-17.412866,5.700831,-4.429462,5.010275,0.38336,-1.722444,-5.763961,-11.843228,-4.712114,-22.333504,10.812384,-8.798766,9.276122,10.475483,-10.635854,2.044501,6.079957,-0.369,13.45422,4.850173,3.839499,4.160879,-3.926642,0.997947,-9.688614,-3.878904,-4.394734,9.976376,-6.967874,-16.864127,14.110349,-17.651461,8.078672,-15.497104,0.953953,0.147966,-5.600914,-24.533112,4.269456,21.47907,3.099114,6.203241,14.16228,8.643903,0.832215,19.659387,5.23703,-7.275997,-6.227638,-2.700715,6.674359,8.456569,-5.2262,-7.402459,7.74532,-5.501961,5.873469,-7.330446,-7.710517,-0.524473,0.953687,2.835212,16.657437,-9.280067,-17.946823,-1.227337,-14.367067,0.420347,5.461469,-13.160717,-5.634472,3.967974,5.266066,-0.611398,-6.579299,-22.855277,-6.492657,24.172046,peroxisomal
-14.386422,-0.112202,3.532441,-12.425831,-1.277026,0.411158,3.825926,-2.091915,-0.297657,9.23631,1.650413,-1.763393,-0.023918,3.225454,-0.691194,-2.268556,-0.792412,-5.258716,-2.462972,-3.435411,-0.993463,-7.543987,-7.648211,-2.029884,-1.258032,4.61533,-1.792735,1.409945,-1.264394,-4.241274,0.785934,-7.98733,1.353977,-1.402511,1.901341,5.394115,-3.883622,1.387643,4.194456,-1.06321,4.963916,1.395714,2.922191,0.0476059999999999,-3.172185,-2.062545,-1.013761,-1.523703,-2.492043,3.968629,-1.942205,-7.513707,6.221188,-11.953718,6.349764,-8.051683,1.486422,-1.2437,-2.834428,-9.041179,0.847618,9.025093,-0.419006,-0.436489,2.914593,6.773856,-1.002699,7.933766,4.244573,-5.839046,-2.033143,0.628648,1.51267,2.634039,-2.384592,-3.838867,3.535697,-3.522199,3.038207,-5.066801,-4.059503,-2.648471,-0.950442,0.006786,6.146143,-4.42399,-2.419543,-1.088315,-6.199994,-0.0211219999999999,0.577687,-7.550936,-0.892929,-0.401386,2.664675,2.75193,-4.253369,-9.898403,-3.437292,9.961807,peroxisomal
-42.766212,-1.271471,1.718297,-43.492755,2.00896,-5.701123,12.439497,-6.394997,-1.537417,37.156651,-2.694845,-10.242309,-9.029838,8.78636,2.125079,0.0238549999999999,12.626534,-17.837876,-5.120448,-13.361227,-5.844762,-23.537601,-25.609375,2.123576,-12.76641,-0.591356,-8.048222,-7.260285,-8.201195,-15.326851,-9.294565,-30.783586,9.864905,-8.998162,12.234277,11.511703,-22.934214,-1.789234,7.357689,0.477599,11.72515,7.118495,14.70069,-3.998252,-3.237592,5.095534,-13.164837,-1.508912,-1.45445,20.805326,-21.431301,-13.448073,21.595115,-36.278533,10.77419,-29.907197,3.821463,-3.618253,-14.825915,-36.224145,6.959994,36.779988,-0.0825069999999999,10.098861,23.203672,10.70211,6.197484,26.886102,13.401303,-16.172727,-7.38665,-9.903615,8.521111,-1.113126,3.559812,-19.234934,20.180998,-11.376718,13.695771,-20.772397,-11.050885,-3.959498,6.937563,9.457872,21.048069,-15.067834,-28.43081,-3.357599,-28.352449,6.360576,9.320808,-23.476771,-9.616426,2.120864,16.617627,5.308053,-11.101453,-28.172391,-12.906185,45.10368,peroxisomal
-43.596604,-9.265635,11.009622,-31.188748,-8.32928,0.814454,15.259352,4.035595,-1.343221,48.912168,-3.475678,-19.425629,-1.350536,14.911349,4.188319,-6.171948,-1.060013,-21.981152,13.012471,-1.722924,-4.935019,-29.963195,-17.537159,7.191589,-0.351797,-2.59253,-1.159862,6.728244,-12.108183,-6.847117,3.420196,-36.509594,10.748486,-3.791044,15.516842,0.372349,-17.947287,-2.377085,15.374399,10.315738,10.930181,3.669157,19.0646,-4.281659,4.866866,2.006426,-16.892818,1.197344,-25.608791,8.377457,-7.036716,-25.70178,9.543374,-32.450701,23.505347,-23.963729,3.151918,5.861671,-8.379844,-34.117929,18.18093,49.768157,-3.926814,30.693233,5.565265,16.18393,1.629959,24.020105,18.446256,-9.401988,-22.615067,-0.06207,1.062017,4.041762,-18.92722,-12.701843,16.423889,-15.550099,7.600246,-5.531565,-4.574272,4.415617,19.156782,5.893162,14.542927,-15.545936,-25.463251,8.044669,-10.530399,4.912824,13.721672,-27.81454,-9.30434,15.387038,18.990251,9.567566,-6.931074,-21.937361,-18.276973,35.932906,peroxisomal
-30.256092,-19.20608,-3.518795,-25.422439,-9.164757,-11.600992,9.488596,-7.005454,-3.53173,24.650796,-3.344464,-0.898364,2.912355,8.517979,6.559762,4.533065,7.14409,-9.442667,-6.980272,-3.357127,-4.348826,-3.352666,-12.497322,3.547563,-12.110817,-6.040654,0.282721,-3.069064,-0.600773,-11.303955,9.038433,-21.536332,-11.830594,-6.033206,-2.861303,5.110672,-4.279341,-0.117683,6.158479,1.416769,7.601375,7.353559,6.60014,3.639655,-6.43939,-10.867645,-8.119452,1.978628,-5.992136,15.053327,-6.078821,-5.552354,3.407575,-29.206314,3.533973,-7.996416,4.038664,1.22278,-5.676572,-21.53461,15.893135,31.319453,-2.33111,5.736772,13.717927,7.78561,7.537425,0.284438,19.964219,8.56064,-9.281593,1.678172,-0.115244,10.803536,-2.97299,-7.227997,12.635994,-5.795517,1.323816,-9.321751,-17.019476,-4.862892,9.993508,-4.621324,18.696116,-13.458571,-9.189428,-15.294203,-13.695657,8.596901,12.83593,-7.012408,-2.17047,10.864501,25.69641,5.356323,-2.634699,-28.049736,-6.212961,18.487059,peroxisomal
-11.714193,-2.09465,1.895701,-13.264752,-2.306179,-2.725859,5.895708,-4.484387,-1.256115,11.238722,-0.327106,-3.255863,-0.730103,3.24718,-1.751956,0.603885,1.803416,-5.599129,0.448514,-2.953127,-0.667795,-5.798244,-8.135158,-0.364031,-2.441862,2.738918,-2.654469,-2.811007,-0.856966,-2.542387,-0.663677,-7.41744,2.244244,-3.17826,1.676671,5.596682,-4.458867,1.817553,4.782655,-0.350821,3.271323,1.078121,1.851754,-0.273602,-5.376814,-0.398828,0.746336,-1.688814,-1.49595,5.146083,-1.38849,-5.959506,7.578493,-12.077642,4.005535,-10.996157,-0.401079,0.661929,-1.33606,-9.853258,0.825835,8.286437,-1.238566,1.695614,6.081336,6.390472,-0.474757,6.101882,4.083998,-6.297324,-1.183768,-0.829253,2.267581,0.841573,1.388347,-6.010144,3.917862,-2.144548,2.994221,-2.559079,-6.26558,-0.507987,-2.017072,0.184786,6.138368,-6.317028,-4.173607,-1.909622,-6.954257,2.333792,-0.922756,-7.612212,-3.266315,1.395012,2.883824,1.561929,-2.991744,-9.130096,-1.610484,11.487881,peroxisomal
-55.340095,-20.804125,21.743764,-35.117648,-37.185154,-13.611542,23.128354,0.921019,24.603417,47.635611,-5.493089,-19.779073,-18.042594,13.905215,3.909059,3.724536,-25.437836,-16.409816,2.14104,-14.324121,-8.909745,-21.532,-16.684041,12.170881,2.458894,-0.243914,12.868909,20.159721,-19.440609,-27.114877,-0.36362,-41.16389,9.55656,-21.101288,17.200343,20.156741,-21.425288,3.510812,15.433015,15.431768,17.039276,-0.560959,20.473381,3.009161,1.972353,16.228496,-16.780735,-4.856896,-20.713173,12.519689,1.796759,-31.631716,10.733515,-37.992295,29.68994,-23.851625,-1.60995,12.478433,-14.133915,-41.648424,11.720361,68.688306,-13.867188,41.51051,1.224435,18.718466,12.467217,35.656469,19.826777,-0.647505,-21.935659,12.524904,15.364286,5.703201,-16.320819,4.024967,12.731629,-2.681816,16.401807,-16.929511,-12.946564,-13.477847,10.269356,5.587917,31.537699,-17.65904,-25.142136,10.034299,-18.145175,-19.466785,41.689739,-32.932637,-3.913427,23.276134,22.447349,5.132407,-10.259403,-31.772649,-36.814683,44.291751,peroxisomal
-39.921758,-1.257048,0.412753,-41.751323,1.749761,-4.715243,14.023116,-16.163174,-3.266396,32.37647,-2.156502,-3.119184,-7.13547,4.445167,1.255138,1.071416,13.341951,-19.970899,-3.945768,-9.912566,-3.38166,-25.163006,-26.857517,-0.84249,-6.580318,4.531482,-8.576333,-5.518654,-1.285682,-12.545266,-3.847432,-19.372178,10.446118,-9.959013,8.98857,14.8679,-12.881592,1.263277,5.831165,-12.655315,6.740995,4.62727,10.808958,0.356259,-8.568594,-1.442151,-12.085669,-2.088606,-0.639746,12.015621,-13.438133,-16.415002,21.580964,-35.339829,5.56878,-27.932957,4.639769,-5.529872,-9.226334,-30.35312,4.720693,28.967498,1.42915,-5.353727,27.380604,12.682053,1.410947,26.963235,15.138484,-12.835883,-1.21609,-1.277619,-2.55488,5.19595,1.912154,-22.019595,11.261392,-8.469519,8.848546,-18.690244,-22.831561,-3.274253,4.561162,4.11881,21.056909,-17.162383,-17.475792,-12.34888,-22.268383,3.280131,0.201324,-18.073574,-10.795494,0.879549,16.456041,2.373626,-13.249498,-32.808918,-2.632391,39.394365,peroxisomal
-15.853122,1.339786,5.718478,-19.936589,-2.83405,-0.720673,6.118248,-5.04415,3.421295,13.352726,-3.155166,-4.20869,0.972576,4.182258,-1.63798,2.176305,2.074306,-5.812365,-1.446172,-9.276353,-2.946282,-8.296007,-10.575839,0.637908,-5.20382,1.765213,-3.604799,-0.804292,-0.934924,-8.144562,-4.055667,-11.471742,5.550503,-1.453972,5.025164,4.509369,-7.226112,2.262277,0.824779,-3.61257,3.652201,-0.241225,4.743529,-2.260239,-2.66223,1.00463,-7.287126,-3.611394,-3.567163,9.222046,-6.445168,-7.982234,10.392498,-14.503288,4.448452,-16.443039,1.427267,-2.090077,-4.12928,-13.429686,1.066946,19.56711,1.221107,3.736614,9.718312,5.483234,1.33162,14.592229,6.842032,-8.330645,-2.533624,-1.193479,4.176222,0.681698,-1.204427,-8.514732,9.83172,-2.268325,5.186464,-6.013931,-6.290712,0.62785,1.278475,1.009138,9.780968,-8.543091,-9.281098,-2.202294,-9.371651,-1.61901,5.20186,-12.543743,-3.82186,1.630136,7.678256,-1.321539,-4.855867,-10.923539,-4.462786,20.029284,peroxisomal
-34.124906,-0.473431,-1.191411,-32.356967,4.67779,-5.884479,10.365431,-8.136001,1.898879,37.875169,-1.952711,-5.420094,-3.417089,10.719505,0.145416,0.276153,9.158225,-18.170942,-8.14742,-12.688947,0.217011,-18.344094,-17.505513,11.513596,-5.327634,-0.75543,-6.141393,-5.286891,-0.0407209999999998,-8.604785,-1.651741,-27.645731,4.298218,-9.68207,8.487502,13.362957,-10.287357,2.356297,4.339805,1.211197,6.388329,5.249057,15.167977,-1.555991,-2.022586,-3.414798,-12.492159,1.910229,-1.897908,11.830953,-15.576965,-16.295402,15.583998,-28.322836,7.11422,-21.466812,4.126994,-4.454123,-7.46466,-31.012883,4.712059,30.885499,1.763004,3.527935,20.777786,12.755243,5.564,14.828003,9.202936,-9.596987,2.381076,-7.029743,-2.993911,3.404836,2.401681,-16.968758,13.257336,-8.198984,9.676538,-18.116995,-10.100829,-5.085135,8.433845,7.487466,18.261851,-16.554496,-13.369777,-5.845267,-15.936183,1.407007,3.036045,-17.527834,-8.669226,4.796575,11.901251,5.680949,-12.327835,-27.310107,-11.776038,35.552774,peroxisomal
-42.520028,-4.413371,-2.056877,-46.118833,2.732297,-9.614722,14.613058,-13.110209,-5.645503,45.256157,-1.798676,-10.162404,-2.474908,7.865774,-4.449033,-1.132194,13.337777,-21.981248,-1.201675,-16.218129,3.772034,-25.160445,-31.143497,4.21575,-6.546106,-1.943478,-11.823108,3.147519,-5.372645,-9.655327,-1.96998,-43.453033,10.87082,-5.340243,13.952706,15.096611,-17.055983,-1.230185,11.948366,-5.927102,12.968083,14.222077,17.602141,-2.146405,-10.099969,-0.130962,-15.976463,-5.256882,-10.804644,15.912022,-15.275876,-20.307683,22.788194,-41.211224,11.84846,-32.41639,10.147979,-2.524053,-8.335652,-44.817178,11.998632,44.405294,5.994199,5.747426,23.79917,11.408745,-4.733623,21.314483,16.600038,-14.492086,-11.190866,-4.431423,4.612338,8.160787,-6.337121,-22.939282,18.916816,-8.000217,4.605384,-19.341482,-17.480956,-3.945187,8.547866,2.984936,16.74628,-21.090062,-24.164301,-7.404854,-21.505852,13.654856,4.915092,-20.186482,-14.893955,4.499404,12.579895,7.676188,-10.81162,-42.057267,-14.854363,51.606715,peroxisomal
-24.625838,-2.31378,-0.0916200000000001,-25.028468,3.068909,-0.363497,7.683366,-3.22858,-8.198359,21.270129,-2.237599,-3.093008,-1.959679,8.433074,-5.982171,-0.197709,9.139958,-15.211074,-3.619743,-7.785164,2.035204,-14.582654,-11.910768,-1.624601,-6.487689,0.892846,-6.183765,-6.605992,-1.577817,-4.242112,-0.112639,-14.745889,4.173646,-0.786569,6.943878,4.270812,-10.846049,0.991121,5.208727,-2.63084,3.651494,5.636816,7.614948,-4.132777,-1.755341,3.882058,-9.187073,-1.294275,-5.810315,7.957319,-6.347374,-8.672667,8.953158,-18.221639,7.724719,-17.416144,4.498043,-2.506798,-2.213593,-22.13249,6.472541,23.475791,1.906309,0.495866,14.683733,5.55111,-3.066548,6.679417,13.156114,-7.683248,-8.343509,-0.215868,-1.640242,3.856599,-3.226663,-16.420148,6.905351,-4.609203,3.499729,-7.515279,-11.058247,6.845833,6.96502,3.470531,9.581915,-8.989143,-9.104193,-10.462627,-9.445088,10.881626,3.007669,-11.051491,-6.567267,2.00646,12.663811,3.871541,-5.620139,-16.874868,-7.136419,26.528379,peroxisomal
-17.224085,-2.79518,1.455828,-17.041626,-2.801687,-0.0666049999999999,7.274078,-4.456185,-2.891585,14.360996,-2.956812,-1.22781,-2.513513,3.644,-1.085796,2.660085,2.958075,-6.75944,-3.656378,-5.337422,-3.192536,-5.834189,-7.281691,-1.116955,-3.774297,-1.347746,0.45398,-1.596609,-1.182157,-9.109194,-2.995002,-16.280343,1.234891,-3.518387,4.845425,5.522925,-7.291139,0.261894,1.899859,-3.899916,5.269938,-0.48501,4.53352,-4.49879,1.321906,5.022482,-5.653479,0.447726,-0.631892,5.400278,-3.838803,-4.35665,6.738011,-12.365016,8.38999,-10.123356,2.835689,-1.129551,-5.091198,-11.831359,-0.636805,15.169781,-2.554572,3.749829,10.51129,2.700876,1.30461,7.659464,6.378407,-5.986703,-1.493134,1.025713,1.610335,-2.094415,2.475418,-5.074156,6.255859,-4.372498,4.874443,-6.797315,-8.033873,-1.215024,6.142211,6.945841,9.54114,-9.6847,-6.933582,-3.186585,-9.386881,3.23849,3.920751,-6.518595,-4.514281,-2.701402,5.870392,3.003992,-6.207169,-11.09701,-9.12369,17.613368,peroxisomal
