V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,class
-9.067247,-2.140861,-4.810838,-12.853618,-1.818481,-3.589952,2.795258,-3.419943,-7.444795,12.757567,-0.853961,-0.113389,-2.971049,6.131965,2.542916,3.910971,5.327992,-7.378576,0.0689409999999999,-2.564959,1.062137,-4.985369,-8.150597,1.22296,-1.59448,2.297119,-1.068696,-4.022219,0.720626,0.722767,-0.0571510000000001,-8.521651,-3.055283,-0.157722,3.413706,0.015888,-7.867995,2.369845,3.427533,-3.392731,5.694782,3.319436,0.99904,-7.363914,-4.466349,-1.333862,-4.922745,-3.906113,-3.95268,6.457325,-4.527044,-4.987459,3.191043,-10.500411,6.132008,-7.575844,1.666131,0.01423,-0.73883,-15.00248,6.811593,17.770652,1.829561,-3.362022,10.756771,6.26283,0.402536,1.496789,7.01214,-2.545125,-9.456188,2.10324,-0.66945,4.471286,-4.308832,-6.514758,1.079729,-7.950622,2.979531,-0.183402,-10.317686,-6.963657,1.954124,-3.020662,-0.463383,-7.580423,-6.951267,-6.934274,-6.642206,6.940246,2.546855,-0.192632,-6.047349,3.509628,7.365329,5.616095,-2.650455,-16.274144,-4.167718,15.599117,extracellular
-3.846852,0.060703,-1.484914,-6.211347,0.425398,-1.05902,-0.437254,-0.782126,-2.705852,6.146225,-0.558432,-2.176225,0.102207,1.041671,0.356558,-1.22835,0.96749,-4.135229,0.885935,-1.824352,-0.208217,-1.964821,-3.48784,2.644826,-2.237108,-2.695714,-1.987711,-1.414854,-0.051743,0.0852899999999999,1.360607,-8.340861,0.168783,-2.445418,2.862576,-0.341267,-5.464621,-0.021586,0.374717,-4.610999,1.765095,0.514381,1.763443,-2.201897,0.554947,1.377884,-4.736535,-0.450261,-3.071945,0.120381,-2.465518,-1.156869,0.389741,-5.371192,2.457595,-2.162916,1.456254,-0.737026,-2.650932,-4.073827,2.624155,8.005495,-1.029618,0.472859,2.330375,2.79006,-3.448769,3.974237,3.358149,0.88905,-6.098691,0.221413,0.895307,1.30278,-2.06255,-4.385633,-0.202813,-3.092758,2.978588,-1.512116,-1.531374,-2.61927,2.885133,1.324669,0.624823,-2.707766,-3.295322,0.00319100000000004,-1.711639,2.020854,1.09434,-2.134189,-2.49135,1.291072,1.092707,2.785566,-1.854225,-3.073925,-6.93743,10.238349,extracellular
-6.07638,-1.521122,-3.477079,-9.789312,-1.602052,-1.170771,-0.110161,-2.70025,-4.485078,8.498639,-1.071698,0.107492,1.144413,1.805255,-0.73578,0.57591,4.96419,-4.843095,-0.022427,-4.360669,1.242548,-1.783377,-6.77048,1.965491,-1.960269,-0.966108,-3.370012,-0.642568,0.499599,-7.075634,0.223098,-8.530402,-4.637742,-0.99377,4.54704,1.499716,-6.205584,2.276728,1.193984,-5.436477,3.324678,0.826607,1.699093,-3.321668,-0.467075,1.469837,-5.423803,0.538967,-1.745613,3.866524,-6.549892,-5.599991,4.536835,-5.486846,2.823689,-9.533982,1.092881,-2.452346,-1.952081,-9.024728,2.120136,12.483485,2.975818,-1.668447,9.419876,4.411524,1.435039,0.446174,4.879879,-1.251948,-4.167391,2.131908,2.096041,0.878399,-0.62706,-4.308187,2.935943,-4.751997,3.080338,-0.212284,-7.510224,-2.641475,3.818333,0.691857,3.582698,-2.980712,-4.990117,-3.376591,-4.81693,5.096282,2.827788,0.630802,-3.696462,0.198658,5.518013,3.861075,-1.208204,-12.006237,-5.709959,14.960615,extracellular
-2.293648,-0.102652,-2.560439,-5.80106,-0.265172,0.253564,0.134006,-1.886621,-5.565724,2.10475,1.38852,-0.326338,-0.662128,-1.563059,-0.077383,1.16957,-0.799306,-0.961875,1.700703,0.705902,0.827277,-2.082861,-4.202159,0.563315,-0.760657,-0.331372,-2.327065,-1.234476,-0.028239,-0.056547,0.125457,-3.067389,1.850459,-0.453499,2.422406,-0.75647,-3.762509,0.310339,0.201878,-3.191613,1.160887,1.144355,-1.083318,-2.159943,-0.333353,1.885287,-3.259066,-1.335438,-0.442852,1.804756,-2.407149,-2.447458,1.461658,-2.397186,1.107391,-5.73036,1.869693,-0.707546,-1.358567,-3.828348,0.660609,6.169183,-0.64034,-0.394023,6.205664,2.407388,-0.881788,0.550311,2.116382,-1.765588,-2.978723,0.374241,2.102974,-0.241388,-1.623582,-3.063244,0.73566,-1.764556,1.395072,1.426024,-1.296632,-0.107212,-0.042856,-0.706803,0.637815,-1.163177,0.240313,-2.065251,-0.951856,3.100458,-0.596257,0.580922,-2.545148,-0.78802,1.352923,0.629643,-1.973227,-5.778783,-3.100297,8.020408,extracellular
-25.957472,-16.868821,-5.874174,-30.89665,-6.119611,-8.831491,2.201854,-16.307463,-0.822978,25.001861,-2.103714,-3.859806,-2.673137,-1.549237,18.461995,1.140603,5.518276,3.833843,-7.783176,-13.274973,-2.166344,-9.557438,-15.48093,10.33607,-18.038467,4.324401,-9.496233,-10.966604,6.208845,-20.400193,-2.942981,-24.816498,4.765071,-16.111884,-5.26161,15.353194,-14.142471,7.470838,-0.986503,-3.305154,6.666216,0.449092,9.6057,1.735363,-10.596007,-8.770042,-27.23055,-2.236126,1.737692,12.507735,-18.340592,-10.672545,7.755485,-27.818322,0.600964,1.624869,4.945696,-9.516196,-6.274205,-16.98109,2.463441,26.629943,-7.43945,-0.52483,26.998207,6.794614,0.736872,13.483801,13.519285,5.767207,-9.280978,-6.90255,7.182108,3.779022,0.0613319999999999,-12.947106,2.54857,-15.795838,13.360097,-19.341357,-13.480662,-14.769883,9.804136,-2.217482,32.01058,-18.103091,-5.879502,-11.936674,-20.986076,0.296546,5.764825,-7.145409,8.423056,5.912486,14.052822,2.137648,-5.809505,-25.188277,-11.072268,27.783761,extracellular
-30.715907,-5.370757,-7.107283,-45.683043,-2.98893,-7.302348,7.693097,-9.872886,-15.814464,43.371569,1.401051,-12.533259,-11.292118,11.941431,1.324236,9.453926,3.459591,-20.911694,-6.752015,-9.859587,2.574508,-20.090281,-31.477783,12.618428,-1.087071,2.888529,-17.83521,-1.608021,-2.510641,-11.643046,-7.135017,-44.085,-0.0593759999999999,-10.007852,20.28844,9.218188,-22.210731,0.84791,11.624953,-7.277771,18.491514,15.417133,12.008595,-18.999843,-1.638039,9.99798,-12.026624,-3.230058,-13.166201,12.807797,-15.645765,-20.923706,6.139713,-38.545146,22.545944,-43.952357,5.725615,-6.406604,-16.446086,-42.90635,17.286661,63.77333,-1.460428,1.964781,39.134576,21.2655,-0.326326,17.970052,18.214733,-7.854708,-23.479405,5.408816,5.847287,16.391618,-6.537245,-22.449029,13.273596,-25.215045,7.386282,-5.832752,-17.880447,-7.763544,12.870101,1.033256,14.580202,-15.739516,-27.103392,-13.14779,-17.472187,14.333733,6.884161,-17.675738,-14.560046,11.314746,28.481562,16.496278,-12.023403,-44.535286,-24.746563,57.72861,extracellular
-28.600581,-4.721277,-4.671808,-34.376824,-1.659788,-6.017433,9.02533,-12.485853,-0.851256,20.242373,-4.748174,0.611922,-6.200497,0.658498,-6.219832,3.672383,14.893645,-7.373005,-9.785139,-12.468388,-1.016022,-11.59144,-18.782523,-2.239548,-9.429233,-3.461906,-6.739257,-6.815466,8.705343,-10.802421,-3.048962,-19.294461,2.580314,-8.456892,5.099557,17.548188,-12.207262,-1.878706,-1.639064,-11.832456,2.883431,7.052993,7.917034,-0.690053,-1.381538,5.723589,-15.178534,0.257552,5.584397,10.218192,-13.368637,-6.968704,14.015723,-24.001054,-0.303312,-17.85337,6.865103,-7.653734,-6.609058,-20.68527,2.078402,24.46387,1.405146,-2.832049,19.137039,6.439326,4.701223,13.492029,8.628573,-10.259166,4.707564,-4.329818,-0.285749,4.872885,1.404805,-17.582345,7.49227,-5.420684,6.35656,-15.56036,-13.424995,-3.615049,10.774762,5.138083,13.732836,-13.179027,-6.917326,-8.52997,-14.75737,5.704421,9.185203,-12.396226,-12.789437,-1.482044,15.398431,-4.367176,-11.704447,-23.962846,-12.270491,29.370018,extracellular
-49.372623,-17.481826,-11.769816,-57.275917,4.324584,-13.072532,12.241782,-24.635375,-14.275794,44.337149,-3.147604,-8.602213,-12.739003,4.299397,4.493103,-2.608418,13.313827,-19.577842,-11.914268,-19.222384,0.865179,-28.774045,-37.206567,6.424941,-2.350971,-4.157568,-16.005081,-7.120519,-5.465497,-15.317174,-5.604938,-39.017652,14.452636,-15.802279,12.616006,23.501219,-18.386424,2.614707,7.771875,-1.777439,21.124228,12.290442,19.685666,0.07525,-5.836427,5.322772,-32.09224,2.576682,-6.617518,20.022672,-30.678492,-24.073295,27.90051,-40.182902,3.291976,-26.206814,13.542978,-11.941492,-10.999621,-35.083138,0.20461,43.21761,-5.273524,-6.136921,32.668157,15.47252,5.403794,19.946534,23.812933,-12.415476,-0.460751,-13.034773,-4.066193,8.251136,-3.80634,-36.412101,6.410412,-16.790297,9.664982,-20.855227,-22.761829,-6.792401,15.284261,6.290246,28.336625,-26.270766,-22.383904,-12.644447,-31.925025,10.977185,3.161075,-24.412232,-14.715036,-0.979449,20.690581,4.668384,-13.017478,-44.394974,-12.114311,58.545898,extracellular
-7.029855,0.584146,-2.707062,-9.209072,0.526188,-1.257157,1.983218,-1.911761,-2.793577,5.350989,0.506649,0.300157,-0.0180829999999999,2.625294,-0.350642,2.201297,2.452932,-5.5125,-2.48257,-2.764017,1.645193,-4.771357,-5.210018,1.417435,0.661869,-0.164749,-1.797506,-1.669574,1.20475,-2.329769,0.512883,-8.594551,-1.047415,-1.271572,3.007378,1.833525,-4.151425,0.503903,2.157021,-3.145004,1.289813,0.732795,-0.527502,-2.358671,1.368629,2.660493,-2.517775,-1.093566,-1.231134,2.468324,-3.930847,-2.623982,2.92,-6.295575,3.141821,-6.966728,1.608041,-2.087486,-0.047646,-6.546283,-0.693005,9.036482,1.055798,-0.250158,7.662731,5.074667,-0.486531,4.603574,3.199843,-1.596912,-1.742725,0.734362,1.679219,2.947887,-0.108858,-3.033865,1.765297,-3.994485,2.095762,-2.578319,-8.293699,-2.340972,-0.399915,-1.01218,2.182822,-2.314734,-2.653491,-2.261132,-3.020182,2.41457,1.639457,-3.305531,-3.632594,2.158919,3.909576,1.833573,-1.952131,-7.556475,-5.518955,9.978423,extracellular
-3.601377,-0.102219,-1.318042,-5.44725,-0.438852,-0.537999,4.958564,-0.745352,-1.281632,2.130539,0.052006,1.417181,0.308396,0.743329,-1.93526,3.229264,1.632323,-2.685606,-1.005553,-0.923738,-0.550676,0.669415,-4.288172,0.993312,-1.887007,0.119879,0.961243,0.272663,1.508642,-2.817165,-0.126378,-2.025967,-0.582575,2.436451,0.465897,1.298084,-2.419458,0.424214,0.0806829999999999,-2.899362,1.707815,0.674234,-1.526148,-1.777257,-0.914262,1.013284,1.424557,0.853901,1.177525,1.983296,-1.942753,0.344213,1.047507,-5.981334,0.838877,-5.05328,0.21278,-0.841314,-1.168877,-5.537558,1.30076,4.491141,1.19449,1.255539,4.645688,2.175656,-0.197981,1.177287,3.342446,-0.741819,-0.54838,2.72936,-0.642326,0.514772,1.478517,0.646279,3.529215,2.94919,1.289832,0.915779,-2.358208,1.29799,-0.036593,0.530951,1.607957,-1.009299,-0.65006,-2.531441,-1.14998,0.979979,3.315304,-2.196312,-0.872016,0.462257,2.999558,-1.235295,-1.316381,-2.098767,-2.379654,7.360524,extracellular
-17.511277,-2.197273,-2.70358,-19.203865,0.553961,-2.597479,9.63129,-3.893939,-8.684005,22.378715,-2.625065,-0.89139,-4.358734,10.670946,-0.229845,2.195448,8.500287,-11.376866,-2.072322,-4.403167,0.833766,-4.525414,-8.961011,0.902927,-3.027746,0.88123,-6.71708,-3.816755,-0.126682,-6.507124,2.357046,-17.622238,3.035031,-5.065191,5.690496,6.421463,-7.441813,0.927896,2.551792,-3.122528,5.347662,4.988536,13.618874,-4.727621,-0.205261,0.881575,-5.10436,-0.140877,-7.465051,9.27122,-4.488309,-9.193457,4.635905,-20.87864,9.747659,-14.105082,2.325603,-3.685604,-7.23247,-19.646587,7.442476,23.049839,1.647106,1.002073,9.276004,7.586734,0.322293,3.16077,12.290024,-5.626162,-2.451492,1.065671,-0.0160959999999999,5.437338,1.202558,-8.568606,7.471791,-6.231226,2.29032,-8.425762,-10.553602,-5.411328,9.407924,-0.893512,7.896017,-8.956114,-8.167524,-7.130223,-8.871141,5.6852,-1.071325,-6.150747,-5.036992,1.365728,10.767483,4.853066,-8.068516,-20.419826,-4.21493,19.629811,extracellular
