V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,class
-8.986153,0.160776,-4.735772,-12.117664,-0.738257,-4.695837,4.561385,-2.831919,-6.338235,6.714601,-1.015596,2.598004,1.222153,0.774224,-0.602811,2.163386,3.912436,-4.82297,-0.793298,-3.242324,-0.80716,-2.331769,-8.081669,0.332277,-1.13553,3.42268,-0.372873,-4.539208,0.21618,-4.441659,-3.918856,-4.05364,1.908681,-0.880143,5.784033,0.914369,-3.408648,-1.299557,-0.978086,-3.476418,3.72519,2.028286,-1.891146,-4.216035,-4.888397,3.781809,-2.044062,-1.058169,0.904357,3.130653,-4.641267,-1.436374,7.175867,-7.898027,3.020454,-9.353972,2.52224,-1.267661,0.556575,-11.906981,-2.301817,9.376822,3.760765,0.140396,8.655504,2.458698,-1.924865,4.44807,5.799897,-6.272361,-3.141686,0.926409,-0.80582,-1.127528,3.686793,-6.449666,2.135476,-2.543299,2.391738,-1.813149,-9.174235,-3.526381,1.165745,-0.554421,5.037517,-3.769473,-3.9525,-6.85217,-7.73003,6.781871,2.072548,0.905689,-2.699813,-1.961233,4.281872,-0.879612,-3.263946,-10.013279,-1.501941,13.850321,mitochondrial
-31.823851,-1.497781,0.443746,-21.983392,4.861421,-6.721543,9.680412,-0.028596,-8.862067,35.986271,-1.781825,-3.984791,-3.10167,7.31437,-3.72923,-1.329509,6.34225,-14.041968,2.449325,-3.417013,1.586771,-17.878789,-14.115423,2.630491,-4.278554,-6.339882,-0.145329,0.479219,-4.736069,-11.927596,-2.281421,-25.004063,2.454304,-3.783103,12.909309,4.626537,-10.989418,-2.160314,4.543973,0.137567,7.79185,5.020409,9.920379,-2.195683,1.285085,2.069002,-9.472601,3.145961,-10.31721,13.658996,-11.429525,-15.164588,7.916628,-26.182432,13.155575,-16.27569,3.453214,4.640221,-8.97648,-24.995462,4.777379,33.359292,3.515986,13.716047,13.14801,6.839666,-0.210397,19.307727,16.331662,-7.373751,-7.840318,0.0249870000000001,2.162027,3.834734,-0.595342,-12.578769,12.321085,-8.02957,7.578504,-5.644187,-10.078357,1.890698,9.551806,1.109663,11.243935,-13.033458,-17.953952,-6.041257,-16.289843,6.679891,6.891114,-14.225969,-7.100445,3.764991,13.315503,1.94879,-2.60061,-18.747333,-9.417599,27.993878,mitochondrial
-9.990815,1.536643,-0.778944,-5.825986,3.330797,0.028115,1.380314,-0.739098,-2.158693,5.012239,-1.966712,2.086364,-1.162557,3.672751,-2.761046,3.186275,2.623255,-4.641884,-0.561067,-1.192272,-2.010127,-2.673518,-4.067447,-1.844498,-0.647201,1.705188,-2.180526,-3.370731,2.400415,-2.187241,-3.10117,-2.756102,-1.061243,-2.600472,1.838397,0.44428,-3.594121,-0.091329,-0.501611,1.437756,2.453093,-0.769361,1.395214,-1.285958,-0.0407229999999999,1.005573,-0.496723,-1.182893,1.092042,5.551719,-3.790217,-0.353482,5.416219,-4.428085,3.716516,-6.582794,1.906235,-0.802945,-2.290842,-6.064107,-1.657004,6.334987,5.261691,0.30531,5.858676,1.408479,1.257315,4.446148,4.736233,-3.759697,-1.639553,4.344401,-2.070132,0.268417,5.168486,-4.733932,4.318473,-0.972554,4.005817,-1.88964,-4.816359,-0.675228,0.631554,-0.599531,3.272977,-2.875331,-5.407165,-4.850706,-6.251004,2.523124,0.948465,0.00214700000000013,-1.448542,-0.979205,2.719963,0.244177,-2.883994,-4.98586,0.530788,6.745655,mitochondrial
-43.294001,-6.533313,5.505705,-37.928575,-1.252908,-7.256029,13.174678,-6.987475,-4.327358,33.422027,-1.439895,-7.140142,-2.879198,4.265809,0.865532,-2.168203,3.327356,-20.860859,0.749278,-12.578929,-8.409657,-19.107101,-20.097774,-5.288959,-3.575044,2.522408,-2.003344,-1.491003,-5.141028,-10.947961,-2.707558,-19.145764,5.577047,-4.52408,8.307178,10.997879,-10.618606,2.758622,5.637177,4.605586,7.021829,7.673575,7.613913,5.75868,-1.015436,-3.905312,-10.063035,-1.427782,-7.429615,14.757341,-6.835693,-13.072291,17.340545,-24.194506,14.845514,-23.421907,7.489008,0.206248,-7.896177,-30.661139,5.966231,31.105972,1.750323,10.893488,20.40161,9.340308,5.368296,12.938104,16.160646,-16.536469,-5.879988,3.885884,-1.519975,1.993755,2.706174,-16.499939,13.433708,-6.922844,8.332045,-12.774595,-14.017881,-0.482964,0.796882,0.847839,18.026816,-20.082228,-22.82322,-8.618536,-23.777126,1.513063,5.564518,-16.750293,-3.20717,5.674268,15.360564,0.595183,-10.157563,-24.172722,-11.072436,29.436505,mitochondrial
-35.108449,-2.755651,8.792302,-35.598127,-5.249912,-7.443333,11.7164,-12.561616,-2.5959,28.020073,-0.663224,-10.775522,-0.877794,6.648988,0.365678,-2.412006,2.758579,-17.370958,2.221179,-10.775453,-2.395812,-18.158473,-23.849848,-0.710674,-5.938307,4.422235,-7.03987,1.088299,-6.625692,-13.017263,-7.013219,-27.361846,14.042929,-5.751465,12.681429,18.091105,-13.960379,1.754228,8.918497,-2.909299,8.723257,6.278584,8.318901,0.947001,-7.686888,-0.677866,-12.652385,-4.524204,-8.575891,15.612675,-11.932916,-14.630817,18.801328,-27.973899,12.746321,-27.413838,1.196724,-0.0822460000000001,-3.59274,-35.448769,4.424316,33.402394,-0.0574539999999999,8.675399,21.919963,18.124608,0.808391,26.511901,9.041429,-11.983843,-8.048372,-1.813911,4.145413,10.535936,3.047517,-15.882385,15.519545,-5.128072,8.141752,-13.136813,-12.376627,-1.674942,-3.124296,2.232877,24.418581,-16.429551,-19.735707,-4.938473,-21.079652,5.493593,6.102083,-20.788556,-8.259778,7.691765,13.943289,5.331789,-14.323952,-21.844566,-9.023752,38.949568,mitochondrial
-16.466678,-5.105415,4.026157,-11.648739,-4.761706,-1.237154,2.585587,-0.174683,-2.258705,15.232482,-4.261641,-4.060865,-1.51247,4.385881,0.919485,-1.983778,0.893154,-3.789914,3.358666,1.143629,-5.174398,-9.481845,-3.245391,-1.347664,-1.545213,-5.869955,-4.233157,-0.446292,-2.775215,-0.493457,2.729498,-11.652897,1.350322,-1.828996,4.695078,4.996374,-7.697218,-0.0733340000000001,7.872038,-0.346255,3.58639,2.071407,8.252095,-1.668595,-1.678856,1.65274,-4.223961,0.582743,-4.010157,2.150947,-5.186446,-7.757094,1.282697,-9.253793,5.55679,-5.527881,1.15898,0.974057,-5.13578,-9.396878,5.559478,16.205658,-2.916058,7.707511,4.661881,1.597319,0.940307,5.539373,5.263396,-2.68751,-8.957331,-1.473381,1.084211,0.630028,-3.004112,-5.406331,7.568075,-2.400554,0.336575,-4.042954,-3.850509,2.113165,5.639568,-1.338245,4.750225,-5.314018,-9.585077,0.869187,-3.022879,3.309378,5.053287,-5.54568,-3.988902,2.831545,3.918792,1.986801,-0.497,-7.476101,-8.512253,11.957271,mitochondrial
-28.197701,-0.445258,0.194016,-24.587058,-3.774562,-2.896951,9.91554,-0.061608,1.377607,27.559312,-3.494735,-4.934572,-2.678968,7.251812,-1.920418,2.609527,10.038545,-16.378532,0.717731,-4.987926,-6.826982,-15.038835,-7.20038,3.816607,-3.664503,-4.183313,1.310039,-1.140047,-3.374213,-5.327538,-1.230354,-17.585916,4.712456,0.918887,10.443536,3.745674,-12.773885,-1.786358,9.453602,-1.911133,2.446761,1.336482,4.619728,0.475223,1.415645,0.586982,-9.308353,-2.510869,-6.878876,10.899808,-9.443991,-11.822192,9.213912,-23.987867,9.538479,-15.345162,1.15368,0.858575,-9.394956,-17.434342,3.956795,28.216991,3.658376,8.94864,8.932653,5.880336,-2.965664,10.740609,12.69863,-9.727945,-7.261174,3.194795,2.068011,4.757437,-4.58945,-10.538379,9.739388,-7.252568,4.642237,-7.598861,-11.097838,-0.0332459999999999,8.838733,2.806688,8.835309,-11.909649,-17.300047,-5.579636,-6.786601,1.911055,5.766804,-14.078301,-7.174952,2.368054,11.135979,-0.776925,-6.365027,-12.47925,-7.275024,24.716077,mitochondrial
-3.049413,0.0198169999999998,-3.057486,-7.997409,-1.03865,-2.155404,5.277078,-4.41337,-3.338983,2.485887,1.721851,-0.664086,-1.952262,-0.186913,1.62295,1.630497,2.99018,-2.984667,-1.167735,-0.489754,2.432524,-0.788928,-6.015055,-3.455517,0.434078,4.142286,1.288934,-2.737911,0.612707,-2.680249,-2.078138,-2.076443,4.199101,0.334741,2.577469,-0.061918,-0.925968,1.526462,-1.845345,-0.665843,2.94236,0.094479,-0.795967,-0.405342,-4.45417,1.644606,-1.088489,-1.836821,4.028886,5.34861,-4.323376,-1.810496,3.375186,-4.397179,1.928881,-5.949949,0.608439,-1.036168,-0.512709,-3.427577,-0.0697470000000001,2.936559,3.891889,-3.232449,5.916627,0.143764,1.349647,4.761108,2.132919,-2.055808,0.15893,-1.57458,-2.150254,-1.331766,3.393047,-2.446741,1.837054,2.124061,1.164824,-2.476799,-8.411304,0.183706,-0.063815,0.793245,3.885749,0.991114,-2.763471,-6.055388,-4.825359,2.01837,-2.495977,-1.629344,-1.770609,-1.845518,1.809261,-3.205039,-1.016669,-3.945005,2.583226,7.111877,mitochondrial
-10.726539,-0.13886,-2.354745,-23.20151,1.06568,-4.508749,7.632156,-6.156059,-8.201814,10.827696,-0.948019,2.819267,-5.447954,2.256496,-3.226662,2.688991,7.270316,-7.200388,-3.089637,-8.661923,-0.045944,-2.294296,-12.055747,0.105916,-3.150478,0.970884,-4.805331,-8.652026,3.338248,-5.812865,-5.762546,-9.115921,6.922902,-5.108928,2.857378,6.884324,-7.238832,3.657371,-2.880825,-4.134174,6.723507,1.761187,1.854019,-2.644449,-2.370371,4.309679,-5.81272,1.643668,3.02766,7.540802,-8.646218,-2.812439,16.170148,-13.03005,-0.192527,-11.621606,7.850798,-3.93469,-4.018777,-15.010262,-6.908682,13.237914,4.337305,-5.004365,16.10908,3.018771,-0.160176,8.858229,8.062657,-10.738862,2.200469,2.43849,2.187185,1.840267,5.507893,-10.370489,4.515375,-4.462758,3.29304,-10.523424,-12.424457,1.231711,4.157408,2.183126,9.431973,-9.488747,-6.933495,-9.301641,-11.356464,2.77682,-1.451269,-1.156114,-5.187649,-5.521784,7.259214,-2.459509,-2.53209,-12.76267,0.072129,21.094755,mitochondrial
-4.516435,2.378103,0.611373,-4.202968,-0.717906,0.188972,2.471755,-1.065559,-1.280171,3.281036,-0.38732,1.067986,0.182374,0.567563,-1.832425,-1.660069,1.015587,-1.499474,-0.208613,-0.889402,-1.565153,-1.213942,-2.312493,-0.242553,-0.79308,0.982295,-0.666262,-2.176832,-0.148493,0.512861,-0.624984,-1.686724,2.296464,-1.566297,0.290902,2.093184,-3.335072,0.402909,0.181591,-1.662086,0.506895,-1.603598,3.519819,1.504876,-1.42027,0.954141,-2.660307,-1.716146,-0.387703,1.200834,-1.71653,-2.869382,2.173785,-3.725767,2.345465,-1.928989,-0.447241,-0.557013,-1.777089,-4.717552,-0.151864,3.134745,1.862738,1.149585,1.698684,-0.06087,0.169442,1.936485,3.463992,-2.264762,1.027113,-0.352434,0.047253,-0.420699,-1.745323,-2.763247,1.045881,-0.077407,1.602393,-2.163271,-5.355492,-0.553361,-0.676307,-1.161848,2.912964,-1.376268,-0.905157,-1.908958,0.038108,-2.27134,-0.320478,-2.212199,-0.201646,-1.29454,0.497373,-2.56949,-1.191896,-2.969981,-1.759605,6.175951,mitochondrial
-14.82177,-0.645855,3.734668,-13.832973,-0.567209,-2.627124,6.952759,-4.4299,-6.480394,16.114627,-1.325061,-2.828572,-1.558726,1.093085,-3.58882,3.695558,1.869466,-7.757088,-0.602825,-8.059646,2.093748,-7.029367,-7.966296,-1.579019,-3.672828,-1.514666,-3.912922,-0.609484,-3.03574,-6.23724,-4.929194,-14.126439,5.033496,-1.914409,4.123459,5.132673,-7.191086,0.114666,2.455234,0.374551,2.165864,1.57758,3.661544,-3.170432,-1.010765,3.273269,-8.749546,-3.845932,-4.177881,5.962461,-5.321254,-6.041589,10.59036,-11.103821,6.771664,-11.644025,2.344729,-4.547309,-2.925712,-12.431797,-4.335808,10.990371,1.143398,1.161243,9.212402,6.026858,3.580423,6.42377,3.315499,-8.571592,-2.050304,3.385568,4.002249,-1.504673,3.17884,-7.112311,6.130943,-0.173354,3.085056,-6.02163,-6.564925,0.337092,2.198101,1.185339,7.908736,-9.302558,-8.803501,-1.957646,-9.284676,0.490216,3.239505,-9.110228,-3.811273,-0.49745,7.305291,1.471151,-7.231836,-6.739314,-2.880802,19.391656,mitochondrial
-44.459767,-5.466563,3.109523,-40.703207,1.924492,-7.074857,15.479983,-10.124015,-9.020979,39.16737,-1.265177,-10.188867,-3.39781,12.532023,-2.240641,2.07167,9.665462,-25.692448,-1.444964,-8.830237,-3.677561,-23.082609,-18.686896,0.565723,-10.289226,-5.255914,-7.888669,-2.703143,-3.449034,-9.970128,-3.636595,-37.18461,5.888427,-7.338382,15.34003,9.719472,-22.645061,-0.0238979999999999,10.191162,-0.0987669999999997,5.910825,7.431552,13.716875,-3.381203,-0.871715,5.903734,-18.623927,-0.576474,-8.590638,14.969855,-15.64109,-18.545616,20.904687,-34.455308,10.773064,-32.535768,1.002437,1.761357,-13.777164,-33.80227,3.631327,44.365894,-1.31821,11.489507,22.936559,17.716976,2.251605,19.627333,14.158152,-13.800589,-11.113238,5.707419,6.236488,4.105837,-3.04663,-17.398815,13.601078,-11.672869,7.134843,-13.983169,-13.571327,-0.146018,9.078663,5.344393,18.802527,-20.33554,-26.35125,-6.669681,-14.072556,1.828944,7.059334,-29.293525,-9.976527,8.148971,18.574242,0.707035,-9.918376,-22.351824,-18.685421,50.581074,mitochondrial
-25.044035,-8.904993,10.903334,-22.118162,-8.513471,-4.04751,8.228998,-4.276151,6.216395,22.759363,-5.732591,-4.503079,-4.807709,3.361353,3.424566,-1.557551,-1.894296,-9.584432,-1.027523,-7.462746,-1.155775,-16.812177,-18.680911,2.702034,-2.008096,0.84277,1.383191,3.253281,-5.487475,-14.401531,-5.145675,-11.995102,3.377181,-6.86786,3.352582,9.593964,-5.577781,0.113946,7.97898,4.878816,5.742934,5.801959,4.522168,3.241954,-6.064944,1.536665,-8.639088,-2.819425,-2.865171,8.675395,-3.653501,-12.084568,14.036792,-17.019173,10.591208,-16.233096,-2.045888,1.50195,-4.147097,-25.73809,3.908147,16.361089,-3.886315,12.119312,8.122918,13.180598,4.826998,20.442459,2.12836,-5.224382,-4.286027,0.756263,5.041498,2.308647,1.465403,-6.80651,9.16905,-3.770442,6.677676,-9.816934,-5.230216,-6.144252,-0.40106,0.13457,18.538207,-12.028398,-13.672261,0.599327,-11.850217,-1.492995,7.405511,-19.873577,-2.941517,6.544249,7.170381,3.843232,-5.825506,-12.762195,-6.376789,24.228635,mitochondrial
