V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,class
-27.562129,-2.754595,0.536757,-33.611287,0.472304,-4.162295,11.758593,-4.983624,0.985036,32.748276,-1.712124,-1.960174,-4.745527,5.99278,-0.660134,0.0338309999999999,1.815013,-11.813092,-2.566127,-5.509591,0.569757,-16.789008,-15.100322,1.33468,-5.041398,-3.618469,-3.128693,-2.273557,-3.175564,-8.334638,-3.946986,-22.27401,9.735862,-6.413712,11.083901,9.348397,-13.363315,-7.790292,1.944231,-3.197387,8.760566,5.583671,10.889059,-0.316286,-0.772382,6.678192,-12.604352,-4.40841,-8.712385,9.100115,-9.663199,-12.312771,13.899691,-25.405091,6.722832,-22.13268,4.44526,-3.824172,-13.890818,-26.615998,4.811453,29.935876,1.656262,5.913936,16.76265,10.480243,3.462185,19.250808,10.83874,-14.199096,-6.036652,3.936211,1.606,1.662226,-6.240431,-9.705937,7.947333,-6.99688,6.764283,-13.162237,-9.941077,0.564938,3.589387,3.96045,12.646571,-9.882688,-17.787398,-0.734796,-11.661967,3.743251,5.758669,-18.647703,-3.581992,3.069731,11.301042,4.160601,-12.332706,-19.087594,-11.427293,36.457414,mitochondrial
-6.215874,-1.454916,-1.851592,-6.450915,0.658282,-0.979138,2.485965,-1.441654,-2.722007,5.473945,-2.652088,0.71873,-1.301829,1.303673,-0.213297,0.389879,1.818682,-1.43873,-1.255998,-3.469579,-1.904008,-2.219708,-2.703543,-0.074155,-0.563044,1.45098,-0.415427,-0.906688,0.960868,-1.396497,-1.219404,-3.962433,1.220543,-0.601063,0.689921,0.298657,-4.164207,-0.126909,0.094045,-1.454375,1.994072,1.591352,0.737086,0.567127,0.69639,1.188939,-2.020898,1.001592,0.915275,1.433081,-3.298143,-1.965724,2.597432,-4.943313,1.409186,-3.507722,-0.702839,-0.055771,-1.636499,-3.231081,-1.068489,5.109128,-0.856664,1.225725,2.439464,-0.353336,1.319774,2.311864,2.031679,-0.850933,-1.862756,-1.33396,-0.185198,0.979885,2.221504,-2.273076,1.462922,-1.700393,2.745248,-2.075405,-2.488169,-0.345984,2.253662,0.628903,1.94559,-3.824471,-2.422269,-1.89021,-2.044866,3.104763,3.621821,-2.83395,-3.31404,0.309522,3.293271,1.062605,-2.254326,-2.617857,-1.18633,5.839058,mitochondrial
-30.958971,-4.692044,1.009696,-30.331627,0.413381,-2.912698,8.985237,-4.268369,-5.817852,25.85266,-4.641079,-8.06663,-2.270705,8.575568,-1.315155,-1.157958,8.329832,-12.751303,1.670089,-3.243294,-3.798105,-18.334999,-12.987757,3.333926,-5.856474,-9.289293,-7.967384,-4.228058,-1.56457,-9.383532,-0.57373,-21.742609,0.884788,-7.023462,12.009042,7.983109,-12.792326,-4.965266,5.735379,-4.298794,7.472629,7.299045,6.634141,-6.496987,-1.103369,0.564633,-10.412515,5.949289,-5.816446,8.455556,-14.732515,-14.884961,10.469439,-21.334152,9.545892,-17.141082,-2.241389,0.365254,-5.527249,-24.05145,5.735218,30.896838,-4.115829,4.117618,16.819429,13.742615,0.64719,10.18516,13.842047,-4.299478,-9.489177,-0.370308,3.630967,3.912191,-2.309507,-8.009803,10.58401,-8.933405,6.908259,-8.671388,-17.083181,-1.532488,7.297649,1.997133,14.718747,-12.17687,-16.503149,-2.859018,-7.677185,5.565725,8.269277,-12.957214,-7.276254,3.972428,14.920313,1.665331,-9.315637,-16.646109,-8.914115,34.873893,mitochondrial
-91.445455,-13.782875,-1.345845,-94.581106,4.36639,-26.401078,48.563848,-31.256004,-13.957812,75.193826,-9.521383,1.758933,-14.00698,29.359321,-11.034342,8.305007,44.949377,-55.419511,-22.741176,-34.867643,-7.144985,-40.762197,-51.385185,-5.874763,-16.475466,4.118107,-14.043735,-19.736517,-6.145044,-42.300093,-18.048184,-63.287276,0.0853899999999999,-21.73103,18.998102,37.026254,-29.906403,2.900333,5.966669,-4.325604,19.133485,21.422301,24.733621,-0.608302,-16.47648,9.962032,-15.856517,-2.242526,-1.709711,48.077521,-30.183507,-29.704429,59.011196,-71.070272,24.491967,-75.095012,19.121858,-8.52599,-22.185811,-95.375368,0.497161,82.970422,9.169097,1.195164,61.893165,28.079556,23.531385,41.992607,39.575957,-31.792983,2.385818,6.278568,-4.686336,14.452565,29.841317,-45.749951,36.549977,-18.096909,21.667004,-42.84497,-60.344023,-11.362721,16.487752,7.347328,53.515861,-51.352468,-43.418268,-54.707784,-64.020658,35.981228,10.614062,-25.312126,-23.484322,-1.135213,50.88077,-5.339557,-28.23716,-76.245216,-6.784541,85.605934,mitochondrial
-6.593957,-0.334161,1.429345,-3.846096,-2.634779,-2.09373,3.385859,-1.488355,0.393599,4.594851,0.103207,-1.326658,-0.300307,1.986836,-0.494803,0.777762,0.313793,-3.963808,1.722144,-1.18677,-1.332603,-4.1857,-1.388699,-0.345856,-1.356628,-0.464378,3.93248,-0.00476700000000002,-1.004735,-1.867287,1.219038,-2.638692,1.493827,0.17835,2.391266,0.325604,-2.312517,0.81548,1.948284,0.353847,1.250888,0.293419,1.063265,-0.486592,-1.268725,0.469307,-2.010166,-0.435828,-1.542025,3.300309,-1.606009,-3.519451,1.532183,-3.770987,3.535129,-4.324977,0.132589,0.364117,-1.799343,-4.740232,1.013721,6.325506,-0.039379,4.195081,1.523411,2.026642,-0.251834,3.842687,2.109958,-3.12637,-1.154513,0.991865,1.719494,0.702932,-1.720899,-1.763785,0.198354,-1.207697,0.403731,-2.539161,-0.98407,-0.317889,1.134943,-0.831421,3.091042,-1.967384,-3.523028,-0.604291,-2.084841,-1.964299,3.563808,-4.30676,0.56904,2.445437,2.683863,-0.312934,-1.527863,-2.026069,-1.947788,5.662524,mitochondrial
-18.96013,-0.860871,-4.364935,-22.926317,3.582353,-3.483888,11.903441,-7.756707,-3.378593,16.864236,-3.643671,3.518051,1.124604,8.285643,-8.866968,3.246242,14.635962,-20.995845,-5.184068,-11.085095,-2.656338,-7.358482,-14.860171,-5.374596,-4.699255,0.314566,-2.439058,-7.476924,-1.761355,-10.389866,-3.655912,-13.726842,0.830372,-4.758175,5.688487,10.206265,-6.008346,1.742733,-0.606191,-2.787978,2.623076,1.824403,8.507823,-2.555605,-0.667409,6.928358,-3.666149,-3.37298,4.790614,11.387139,-7.495539,-5.357425,17.110542,-20.456084,8.561971,-17.406864,8.877447,-7.833202,-7.280536,-24.790013,-3.599356,19.760735,6.679533,-4.329687,16.475043,3.155126,4.703523,10.887352,8.383146,-9.248761,5.055693,1.415916,1.678411,1.503723,12.784851,-11.327092,9.725845,-3.444577,3.175684,-11.397483,-16.996404,-2.022013,6.628444,1.512148,11.619514,-11.588068,-12.405246,-12.597195,-17.580222,7.112821,0.0329450000000001,-4.602622,-4.395279,-5.348344,13.548664,-2.603526,-6.575491,-18.442457,1.3734,24.863204,mitochondrial
-22.389759,-4.956861,-0.0946239999999999,-22.397784,-4.416701,-4.269522,6.297636,-2.372638,-2.596593,18.301228,0.039367,-4.861609,-3.57118,3.66475,4.699432,1.712001,-0.23762,-3.987619,3.025788,-2.729121,-4.50294,-13.172167,-8.910988,5.382528,-4.610357,-6.23108,-3.928389,0.140063,-4.109084,-2.32661,1.700144,-16.821372,-2.180957,-2.577376,1.61428,6.095411,-7.474995,-3.620979,4.016727,3.105463,4.05174,4.285261,14.259447,4.686449,-0.121324,1.753684,-8.428828,-1.787864,-6.781809,7.776728,-5.520453,-8.283452,4.846439,-16.754194,7.693902,-10.033758,-1.692875,1.715573,-4.395558,-12.257851,7.178638,23.609006,1.569832,9.546506,5.503151,10.624766,2.381357,3.273299,9.379184,-1.349242,-10.193926,1.702308,5.21758,5.159974,-7.44882,-3.19291,5.37435,-7.49121,6.465763,-1.599053,-5.163322,-4.483362,9.768365,-4.127796,10.512456,-12.310407,-11.331973,-2.554639,-4.662696,0.885428,6.52732,-9.303094,-7.48738,2.998543,12.828956,2.413112,1.314258,-12.13607,-14.041722,21.959571,mitochondrial
-25.214747,-4.273102,2.892888,-25.688277,1.570229,-5.298387,5.65334,-8.075935,-1.382881,27.223316,0.0596809999999999,-5.387463,-6.932967,4.313383,-1.949433,-1.032226,3.094514,-11.550726,-1.260775,-9.000272,-0.792053,-22.108352,-16.547065,0.516878,-3.820422,3.648432,-6.548331,0.514665,-4.966345,-10.561545,-2.946596,-21.449137,12.626365,-5.504588,7.624779,7.601809,-10.607985,-0.331255,8.753465,-3.760053,5.846732,8.109829,3.172326,0.406538,-4.212283,-1.358783,-9.860486,-0.661081,-5.962371,7.120353,-7.495806,-11.848257,12.508182,-17.870002,10.844182,-18.648558,1.048705,2.28607,-4.950298,-25.100802,5.270787,24.434103,-0.0993200000000001,9.781718,17.478817,9.757125,0.453093,16.382575,7.987581,-7.663975,-10.474099,4.512836,7.782847,7.046001,-2.278602,-12.613948,9.22293,-7.193636,7.084563,-7.203382,-8.559197,-2.890637,2.640818,5.525798,15.35202,-9.39356,-16.079579,6.0579,-10.550183,6.329684,2.896194,-15.733851,-6.512303,4.837976,9.441595,6.200125,-8.232841,-13.597562,-7.897361,28.556856,mitochondrial
-4.404299,0.569088,1.280709,-3.390683,-2.552054,-0.214289,2.151217,-2.525331,0.0318779999999999,3.823246,-0.39329,1.557996,0.634397,0.852395,-1.451478,-0.0247020000000001,0.905213,-1.625599,-0.84238,-1.23783,-0.383426,-2.864647,-3.452829,-0.203249,-0.889234,0.698046,-0.480188,-2.19207,-1.536966,-0.602004,0.672577,-2.591019,0.556375,-1.775629,2.142326,1.300018,-3.171474,0.400061,0.870279,-0.151539,0.845272,-1.747165,3.406016,0.769905,-0.98483,0.175744,-3.001359,-0.227211,-0.947084,2.068192,-2.559147,-2.778752,1.013821,-4.126985,2.146081,-2.726881,0.961425,-0.523347,-2.156107,-4.112759,-0.155627,2.713297,1.928666,0.406479,2.815637,-1.200045,-0.037676,1.142236,3.082781,-2.326086,0.0111250000000001,1.162824,0.213665,0.490535,-1.263221,-0.554015,0.17742,-1.672729,1.203878,-1.735189,-2.92528,-1.677065,-0.061758,-1.053736,3.018091,-1.822593,-2.580627,-1.735228,-1.2739,-0.834158,0.819926,-1.250555,-0.281235,-1.419447,0.775845,-0.507905,-1.505559,-3.456094,-2.633741,5.385939,mitochondrial
-27.412948,-11.241043,-2.078912,-28.395271,-3.416225,-9.091123,8.089564,0.705588,-6.178277,35.449008,-6.747716,-2.986198,-2.402869,6.768132,3.46907,8.271624,11.320361,-12.472072,3.968341,-9.164662,-7.016527,-16.338775,-9.83099,1.538983,-3.103406,-2.297282,2.416439,-5.0959,-2.390307,-6.526273,-0.903739,-32.831362,3.326138,-6.762306,6.858044,7.027977,-12.838914,1.300684,11.803408,8.533347,6.040442,5.829039,14.291381,2.046083,3.892643,-1.727707,-18.192896,-2.262287,-10.346724,12.121496,-11.121991,-13.675342,8.827108,-30.254238,10.767481,-13.234541,6.349373,2.370122,-11.938331,-27.53152,3.928579,34.848046,2.327101,6.906995,15.247933,7.922575,-3.137184,10.490316,18.677661,-8.480704,-9.457137,1.057271,-2.888761,0.515669,-2.089649,-10.881868,10.779877,-8.597821,3.953049,-14.002427,-11.124702,-0.400749,16.647088,1.266306,17.977428,-13.746999,-15.626918,-5.02537,-13.242332,7.638836,11.150667,-10.450519,-3.543782,5.488629,17.941835,1.401663,-10.303117,-19.322725,-13.619491,29.466392,mitochondrial
-20.828173,0.879732,1.638923,-19.005671,-2.421135,-5.494611,8.518004,-2.631066,-0.37609,18.072499,-3.229628,-3.767864,-3.927732,4.265952,-4.985797,1.782562,7.651012,-8.877948,-1.761077,-6.604315,2.629694,-10.405764,-11.180597,2.166317,-3.671541,-0.683562,0.409552,0.132493,1.109585,-10.663161,-1.520457,-17.575663,7.421254,-5.789036,5.939427,4.948382,-12.563948,-0.296008,2.930868,0.241776,6.443775,6.102091,5.416768,-0.935887,-1.644839,3.965535,-3.855776,-6.195377,-5.77865,8.227498,-3.322257,-6.717352,10.555872,-19.464065,9.400423,-14.094812,0.388547,-0.353292,-5.541471,-19.060542,-1.942055,21.130465,1.325183,8.227104,10.540755,7.759789,1.058063,10.442884,14.018496,-8.708639,-3.165462,3.882469,2.538167,1.425053,1.251594,-6.217575,8.445266,-1.083719,5.278473,-4.176111,-12.525937,3.556528,6.210551,1.51268,7.207827,-13.186407,-9.093691,-7.298062,-11.366802,5.999922,8.454164,-7.686391,-7.718236,-2.365858,5.630849,1.366399,-8.195179,-14.545228,-8.303666,21.65435,mitochondrial
-20.64386,-7.196407,-0.267651,-15.131688,-5.463123,-0.0686800000000001,3.886586,3.435538,-1.811274,19.15719,-6.437946,-2.484153,-1.776215,8.199759,4.004281,1.159407,4.698181,-8.382541,6.770808,-1.181925,-3.431106,-9.646903,-1.338397,0.394988,-7.798098,-8.511083,1.792377,-2.050195,-1.398244,-7.83545,4.880157,-18.776055,-3.767873,-6.936514,4.540636,2.489769,-8.158391,0.382156,4.941162,5.852933,2.7088,-1.586228,9.696996,0.844774,6.010556,2.330675,-10.105734,1.132673,-8.845948,6.300723,-4.777752,-8.855707,2.161903,-14.905384,9.454457,-7.728073,0.224178,5.114261,-6.687963,-11.708904,6.982145,22.203322,-1.127698,11.740337,4.036733,0.863764,4.734504,5.799738,12.607508,1.048655,-8.642009,2.62746,1.74535,-1.395424,-2.401302,-2.935921,7.581954,-6.721703,1.486109,-5.007889,-6.473953,1.288991,11.734595,2.332653,9.121556,-9.43408,-7.679199,0.80985,-12.601715,1.506915,9.497827,-10.098726,-1.02362,0.155984,10.300561,1.468698,-5.509686,-7.890755,-8.904436,18.361674,mitochondrial
-29.307249,-4.414936,3.768311,-27.402449,-4.985702,-1.977049,10.050115,-1.434054,-3.278038,29.291289,-4.28624,-6.52267,-5.216324,5.433802,-0.385995,-0.426636,1.602557,-14.407554,-1.48421,-5.139026,-3.003096,-17.457366,-17.170606,0.666285,-3.623799,-0.614353,-4.502805,6.865637,-1.917358,-11.626811,-0.254123,-22.873018,7.605325,-4.986761,6.558997,6.203551,-12.028984,-2.365441,3.454332,0.225738,5.367034,4.084917,5.156617,0.76393,-2.628499,3.091626,-9.552054,1.545453,-5.420194,10.080161,-7.154334,-10.783111,14.591655,-17.337451,10.547228,-14.900088,1.615205,4.984898,-4.826144,-26.260457,4.897742,27.627854,1.165524,7.448443,10.610522,10.629877,4.314227,19.139036,14.594785,-9.361481,-8.857072,2.987016,3.424793,4.108989,-5.608197,-7.575287,7.052044,-5.769376,7.170202,-10.753174,-8.753021,-1.882473,-1.088961,1.221475,17.150414,-7.58983,-17.708361,-0.983502,-10.657049,3.998848,5.602461,-13.259687,1.002765,5.593482,10.409572,2.423128,-10.949714,-14.406407,-10.676914,27.535752,mitochondrial
