V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,class
-37.769907,-0.636207,6.950563,-39.417649,5.064632,-11.972147,20.058225,-11.561478,-6.854166,34.251409,-2.740299,-5.133503,0.0408700000000003,3.953626,-4.963585,5.178154,15.193176,-25.019941,-2.701067,-16.568989,2.310785,-18.700656,-24.969671,-1.010234,-4.183988,3.906659,-3.095972,-5.062914,-1.522415,-15.178859,-2.393379,-28.589036,16.242011,-6.235227,7.334928,13.947713,-15.969839,-1.038048,6.448955,-6.726916,3.914711,4.944563,14.173699,-4.738489,-4.417029,4.543866,-7.198027,-2.116176,-8.262339,11.450306,-7.937432,-18.341133,25.014457,-40.607209,12.341276,-27.468919,5.554624,-4.123606,-12.121371,-36.231973,5.349289,33.891127,2.990753,3.627314,21.396092,8.895206,2.208441,20.624357,14.372802,-14.375724,-2.661585,1.256542,-0.778246,6.539387,4.93332,-19.103968,18.566304,-6.716491,3.045726,-17.943213,-14.775045,-7.993676,10.937342,-0.172284,19.74362,-15.88187,-21.099524,-7.458011,-20.014456,7.758177,-3.675095,-18.990395,-15.025242,-4.827963,14.803314,-1.95814,-16.150208,-36.23537,-10.273107,42.105752,er
-22.855358,-0.513993,-1.817173,-29.450528,1.878176,-3.174559,4.403722,-8.564755,-9.518661,16.698226,-2.819583,-2.086928,0.07272,3.736791,-0.186676,4.645732,7.318247,-5.359883,-6.129418,-13.0238,1.265859,-4.079988,-16.040151,1.196984,-4.981727,-1.352955,-7.823864,-11.310407,7.149774,-13.961764,-4.045041,-14.671512,8.51972,-4.262837,7.143925,11.114089,-15.942828,7.012266,-1.595667,-8.594955,0.632921,2.217017,1.323213,-0.502804,-0.0788279999999999,4.546222,-14.962007,-4.907568,0.575835,5.305681,-7.267508,-12.225652,14.158488,-15.848109,2.937976,-17.055588,4.029284,-6.041362,-6.175141,-17.260414,-5.581146,21.393209,3.70348,-1.702282,22.496648,12.06284,-0.638587,13.053164,8.12345,-9.965385,-0.976801,-0.955048,1.286052,-2.322262,4.326995,-10.011618,14.718279,-8.571184,8.2421,-5.467626,-14.394098,1.569062,5.452177,2.720573,9.916468,-10.54226,-9.261884,-7.292883,-13.637684,1.278001,2.493794,-6.522458,-9.849442,-1.707558,9.510502,1.13975,-4.564296,-23.098756,-6.109178,23.099288,er
-37.128251,-3.775851,7.830696,-35.230925,-2.3349,-3.980623,18.226635,-3.514126,-4.195031,39.554372,-10.5804,-8.71388,-0.260494,11.562136,-5.266777,3.879992,10.892542,-21.730177,0.416309,-6.500315,-4.649075,-17.690065,-14.111563,2.923083,-12.08392,-0.160243,-2.648781,1.903447,-0.777458,-12.537031,1.687133,-39.164313,0.166922,-5.840535,13.395805,4.190364,-16.167553,1.670814,15.200333,-6.065817,8.78926,4.567194,9.756978,-5.967329,5.541207,3.368281,-10.131974,2.130031,-14.741405,17.478727,-9.230704,-17.315749,16.55639,-31.440714,15.853031,-29.121702,6.478699,5.177844,-8.060531,-34.594688,8.918763,43.560227,3.737162,17.98892,11.30537,9.987951,-0.405744,21.533238,18.558091,-12.922449,-10.278427,-0.0843810000000001,-2.278074,5.288885,2.789057,-17.196579,21.72419,-3.047584,-2.234436,-8.70219,-10.815002,4.681107,10.562141,8.047524,17.404326,-13.618691,-19.774807,-5.186227,-18.843481,11.509273,10.995412,-18.784645,-9.853257,8.383925,19.938476,0.862136,-8.837238,-27.95756,-12.41189,32.635768,er
-41.361955,-2.595477,-4.528398,-44.530276,8.280128,-3.699781,21.697256,-13.095726,-10.386813,41.407341,-3.248132,0.335761,-1.318852,7.738584,-6.811399,7.393574,17.716083,-23.091088,-4.029923,-14.078075,-4.105069,-25.407971,-31.638836,0.790571,-8.368879,4.200212,-4.934464,-3.894598,1.21874,-14.657458,-8.215924,-32.645274,11.156637,-5.437694,9.947438,16.664223,-16.552439,-0.110045,14.792436,-6.152062,10.32971,3.839505,13.615862,-1.619857,-2.876448,2.30038,-12.326268,-11.393212,-9.572309,23.869761,-14.734818,-15.001629,30.258593,-39.150363,18.785887,-38.840416,1.644104,-3.190747,-9.40562,-47.827444,12.229845,44.959582,7.579143,1.753529,30.734729,17.469554,1.859673,23.800275,23.410349,-22.51371,-4.333759,3.566208,3.23368,8.606741,7.964691,-23.065805,23.869589,-3.466641,8.736414,-17.32335,-21.825634,0.218266,8.027597,1.035135,25.182104,-18.353026,-25.620944,-15.725445,-22.874523,12.618112,5.952735,-14.92574,-11.670624,-2.001612,27.527442,1.053263,-12.696586,-33.462199,-7.543542,46.225877,er
-39.967648,-5.966971,6.801758,-33.61234,-11.323756,2.793904,20.050935,-3.623381,1.445962,38.221364,-6.566856,-12.199377,-2.716562,13.266748,-7.033647,2.44861,-3.064531,-24.077122,2.338099,-3.360784,0.271395,-14.648612,-12.224783,5.183789,-3.189728,-9.239943,-7.191866,3.666929,-6.554588,-8.077642,2.910444,-28.568231,0.437565,-2.182251,11.762882,8.974018,-17.058265,-3.39212,13.371042,1.676853,3.716279,1.694347,13.269827,-6.070135,-2.784933,2.056291,-10.806103,-0.997175,-16.241977,14.68426,-1.260245,-19.319854,9.145283,-36.253532,15.373965,-24.753307,-3.696602,1.178843,-8.794909,-29.535919,14.639722,44.345145,0.724252,15.595397,13.470665,8.0902,3.144421,10.879961,15.52653,-6.68649,-13.125466,9.659715,3.759026,5.280552,-6.021772,-10.442911,19.706401,-6.339824,4.967761,-11.541427,-11.089346,-4.004474,13.925552,5.411567,14.533911,-17.683234,-14.33069,-4.629057,-10.792182,7.442785,5.748251,-27.132472,-11.59948,10.174702,23.427733,5.587766,-4.711544,-25.379529,-17.076124,34.139453,er
-27.046161,3.992556,-7.005238,-30.735747,0.734212,-5.893593,16.086757,-15.161429,-4.56875,20.876477,-5.176215,-0.790886,-3.4075,7.295796,-5.500367,3.969167,18.293518,-5.105157,-0.803316,-6.6003,-1.676639,-21.437692,-15.246233,5.326812,-7.327394,0.225754,-5.158481,-3.604703,-1.757837,-2.922582,0.988999,-17.199564,5.998171,-7.833039,14.828529,6.654518,-20.803777,3.316463,2.108942,-5.826149,6.539553,3.53869,13.46919,-5.712631,-0.369034,-3.232936,-6.899827,0.682499,-2.432915,11.376188,-17.25378,-8.80195,9.805747,-30.213911,5.919292,-19.981296,2.300169,-10.727768,-8.242068,-16.751862,0.759572,22.14679,7.399639,0.349522,17.073155,6.3775,-3.266105,7.17313,14.962912,-8.829512,-4.213071,-4.387541,2.475747,3.743617,-4.641626,-12.313479,6.226523,-10.179549,5.070542,-14.226813,-10.97518,3.705091,8.772491,6.700721,13.946629,-17.443029,-9.956578,-4.344528,-5.731693,3.947723,-0.413456,-7.258848,-10.735994,-10.00263,11.262579,-1.041152,-5.734694,-19.524912,-12.706945,32.706037,er
-19.430754,2.010281,6.304973,-27.124517,-0.041953,-9.976329,18.574095,-2.63061,-2.640997,26.975297,-1.244594,-0.953102,-4.160417,9.451008,-11.251924,4.142493,12.944666,-25.189305,-5.272459,-9.247831,9.554745,-8.785781,-15.241849,0.515414,-10.146709,7.870016,-7.920122,-1.487593,1.201839,-10.605724,2.454071,-23.897156,8.669829,2.726807,8.778988,11.643644,-4.992766,5.226102,9.615978,-4.195772,3.371998,3.153817,8.022076,-5.906891,-5.910101,-3.039109,-0.422539,-5.813261,-5.472585,18.641499,0.839571,-13.046176,19.616458,-41.321478,13.978339,-27.802302,8.16162,-2.290226,-2.566064,-34.761319,10.447444,28.53633,6.6516,-5.070933,11.725187,5.746015,1.97454,21.429486,11.967484,-15.519139,8.185625,4.464695,1.093107,3.539217,13.440923,-13.380451,25.305634,7.433427,-3.669462,-9.067853,-17.631799,11.378013,0.970582,-2.841956,9.434328,-5.742481,-4.189208,-14.549296,-11.606379,4.065372,-1.28995,-6.678321,-2.25862,0.662481,18.783936,1.368885,-5.811754,-30.168339,1.111253,26.08374,er
-34.244121,-6.916517,-0.350566,-28.435538,-2.07388,-5.666225,13.438041,-5.079997,-0.753898,25.616475,-1.822921,-0.784763,-0.0640850000000001,9.803627,-3.054144,4.396369,6.722371,-12.389371,-2.179124,-3.429634,-1.94185,-14.931465,-13.654536,0.525858,-3.918019,0.436466,4.556562,-2.85809,-1.830783,-12.980567,-5.619617,-20.289642,-1.363096,-6.079091,9.559097,8.126547,-12.06683,-0.754645,9.650141,-3.336794,4.416815,4.243318,5.404399,-2.137264,-3.712809,0.873648,-5.955797,0.473429,-4.000992,9.920747,-6.726302,-7.641371,13.718872,-25.492548,11.971997,-20.848955,2.953379,2.358367,-13.412871,-26.313652,5.295653,31.536425,-0.739067,6.332724,13.81305,9.236171,6.702857,15.249663,9.443817,-7.197902,-7.318423,3.284631,1.496583,6.495874,-1.147419,-9.384918,12.482622,-4.450142,4.808215,-13.653436,-12.405827,-3.181226,6.254897,3.744307,13.003664,-15.890786,-12.741052,-4.01434,-17.500703,1.223897,16.33784,-16.424666,-4.447482,3.787359,18.095177,-0.858315,-11.000553,-14.506181,-11.045503,30.363498,er
-17.223241,-0.760893,-1.478369,-13.907818,-1.305632,-3.307094,8.897264,-7.219183,-4.257226,14.621148,-2.915605,-2.008399,-2.235839,3.033414,1.493853,-4.331243,4.120371,-4.794913,-1.198727,-4.084891,-2.084925,-11.898078,-6.485817,0.477482,-5.645612,-1.673207,-1.351622,0.547869,0.681861,-1.851098,0.76646,-12.286308,3.460907,-2.08172,6.576985,3.633451,-9.288243,-0.270187,5.289772,-3.926519,6.095038,-1.498318,5.200239,-1.397833,-1.295838,-0.528264,-5.849022,3.129607,-6.757189,6.432065,-7.242455,-5.91722,6.541382,-14.723908,4.928805,-8.732074,1.298166,-1.295862,-5.349002,-11.243327,3.454016,16.163959,-0.0303090000000001,3.252017,5.803883,4.925234,1.708188,10.063897,3.346342,-4.773014,-4.593088,-1.201491,-0.995352,-0.534692,-4.313503,-6.928712,6.152469,-8.197822,6.07371,-5.372843,-2.552395,0.054954,5.358601,3.943682,8.577196,-9.221729,-8.230544,2.824264,-5.291334,-2.221695,2.519318,-12.452017,-7.195778,-0.137302,6.668472,1.865065,-3.408884,-7.457837,-7.385966,16.714247,er
-66.258234,-12.33757,3.176133,-66.203086,-5.698139,-13.211267,23.722251,-16.101709,-11.091802,49.899796,-13.868659,-3.521182,-9.56536,15.864554,-1.654974,3.547892,16.907268,-28.923031,-15.13014,-15.531909,-9.222308,-25.752431,-38.708087,-1.366114,-11.358509,6.286352,-4.360933,-6.549377,2.349972,-31.61519,-8.167845,-45.970421,6.874956,-11.336478,7.583326,17.399704,-25.30063,-0.421872,12.455903,-7.180358,15.193989,14.546724,13.17814,-0.820106,-7.916551,8.411901,-16.299587,0.180346,-5.676571,25.843521,-19.959619,-19.168164,27.981393,-45.694743,19.175221,-42.564228,5.530975,-2.682922,-9.9648,-64.097633,11.121691,58.949693,1.05644,7.211209,44.100982,24.890604,4.572988,34.399353,26.967502,-22.079589,-8.780567,5.523587,8.721797,9.170737,9.753401,-23.253351,26.705437,-12.65275,9.731109,-23.065986,-36.389549,-8.355878,4.473568,1.099762,35.649286,-30.0534,-31.470256,-21.309134,-40.342382,16.038543,16.007236,-27.138028,-6.944331,3.265385,31.553434,3.0646,-21.341008,-43.653736,-16.139888,59.928181,er
-46.506691,-8.415259,1.774064,-55.216286,0.750346,-10.609004,22.558486,-18.527018,-5.231474,40.163176,-5.265628,-8.26752,-9.322798,5.439146,-4.603201,2.249917,19.207143,-22.437654,-11.473809,-14.551035,-0.474475,-25.90008,-27.166798,2.140632,-10.435171,3.489473,-9.862079,-0.215182,-3.876235,-22.467054,-9.695115,-33.232411,14.072208,-14.433713,6.713406,16.819224,-20.911768,4.284047,4.202466,-1.666336,9.82672,11.09474,12.731561,3.259043,-8.123065,-1.305996,-12.40302,-0.470382,-4.876168,19.540641,-17.87842,-19.041125,33.208001,-37.790746,13.028503,-33.002532,4.235588,-11.245213,-10.765928,-45.016366,8.100179,38.356974,0.745365,1.158295,29.943966,16.636538,6.127393,29.544074,19.849536,-17.145211,2.287256,-1.244454,0.792668,4.154524,10.091439,-20.80937,24.45182,-11.348858,9.853867,-23.214783,-26.562302,-6.324416,8.042157,7.423753,27.960649,-24.108402,-16.072728,-14.542642,-36.474846,3.827501,1.625639,-22.714481,-8.160418,1.727471,22.896223,3.008434,-16.530604,-37.845243,-1.011993,48.469211,er
