V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,class
-20.117135,-0.823125,3.574009,-21.160842,-0.747088,-2.690645,7.911519,-6.207891,-3.661315,17.550162,0.377822,-4.241672,-1.577999,2.420354,-3.402468,0.241607,5.563584,-9.491702,-1.80566,-6.107019,-0.180584,-11.607315,-14.388306,-0.53732,-4.588021,4.89723,-1.9748,-2.45536,0.420691,-6.79314,-4.005516,-10.292698,6.750239,-4.639424,5.00795,4.393429,-11.616197,1.300773,3.404217,-1.668641,6.262591,6.502625,7.087543,-0.354674,-2.232157,1.717777,-3.884003,-1.441021,-2.507185,7.898953,-6.582505,-8.779085,13.903684,-13.997722,6.971728,-14.391313,4.103214,-3.482535,-1.817987,-22.936874,0.909814,19.65417,0.280084,3.548251,15.650788,11.291538,1.222671,16.492197,9.713599,-12.699223,-3.624175,0.956011,4.055326,1.112474,3.573508,-8.207369,11.206004,-2.282773,5.219198,-8.696518,-10.782143,0.360434,2.687183,-0.706995,9.456009,-8.446213,-9.530755,-4.735725,-14.092476,8.085436,1.39813,-9.726888,-8.737877,0.562769,6.67342,-2.104157,-4.896819,-11.724533,-5.088382,23.619563,chloroplast
-10.162149,-3.348884,-1.716849,-10.149668,-1.600248,-2.453835,2.246873,-2.033777,-1.020265,4.752972,-0.346459,1.623321,-1.134658,2.116155,0.0409369999999999,1.724558,0.661754,-2.956678,-2.998512,-0.877875,-2.522402,-4.042429,-6.942071,1.674194,0.409328,0.757699,-1.088636,1.046018,0.120595,-4.577294,-0.672489,-8.095246,-2.566359,-2.673711,-0.675613,2.231554,-3.597031,-0.784128,3.95311,-4.295593,2.14693,3.079869,-0.324794,-0.247005,-0.636964,1.671839,-2.259882,1.402056,-2.788118,4.638115,-3.786678,-3.65621,1.877725,-4.447219,2.58428,-5.786421,0.556842,-0.385297,-1.061096,-10.614993,4.233471,13.435079,-0.105347,3.017788,7.665998,6.163694,2.032563,3.966648,6.912839,-2.414142,-3.989819,0.881014,3.003159,2.825014,0.209996,-2.629381,3.315233,-2.030432,1.716403,-3.892324,-5.837284,-2.94208,0.82982,-0.600085,5.653604,-3.843671,-3.28173,-5.676455,-5.25942,3.511596,5.585879,-4.249773,-1.155188,4.108492,8.499367,3.164023,-2.584602,-9.285773,-1.747549,8.343937,chloroplast
-21.954178,-2.311561,-4.294218,-21.649023,0.45645,-6.044667,8.810097,-6.928523,-4.085011,18.28768,-2.839241,-1.902461,2.425982,7.027184,1.243437,-3.731936,10.943775,-10.410508,-1.127637,-6.026502,-1.268923,-8.291789,-17.034067,-0.137928,-1.807992,2.049517,-3.80181,0.0485470000000001,-2.976801,-5.990001,0.069371,-15.991703,-0.11225,-6.305487,7.434881,3.702607,-7.969413,0.856393,6.842498,0.416114,4.987059,5.865202,6.818951,-2.507378,-3.014369,2.021592,-6.293937,-0.206721,-6.829623,9.422086,-6.866661,-8.324602,6.596051,-16.420513,7.901941,-15.803427,4.464412,-1.277197,-4.174892,-17.906903,4.442589,24.6362,0.613315,2.562507,13.565425,8.246157,-0.873841,7.268143,10.467315,-3.341377,-11.120672,-0.946987,4.716053,3.209491,-0.630601,-8.128581,6.366741,-6.443604,5.736473,-5.51625,-10.454167,-4.716507,4.147805,1.189063,14.446215,-10.327192,-10.085121,-3.556912,-10.219102,6.356064,4.432169,-9.462568,-1.144352,2.587518,8.543426,-0.049418,-3.081283,-19.484302,-6.183537,23.143129,chloroplast
-73.286209,-18.074615,5.106188,-61.569863,-10.670856,-12.768689,22.276196,-17.140584,2.969013,64.21459,-12.348805,-11.574748,-1.993854,15.665198,5.459053,5.35535,11.229843,-27.186887,-5.952847,-1.999992,-3.362539,-36.201439,-32.021722,15.280831,-11.980477,2.463493,-8.156163,-0.121379,-10.416773,-16.729763,2.384878,-54.233,-3.079597,-15.166085,18.521235,14.942047,-28.957447,1.78165,22.000866,1.201886,16.320363,10.991139,18.349673,0.780667,-5.227899,0.195163,-22.106387,3.765307,-19.554195,24.122213,-17.854589,-32.446508,24.024663,-50.30496,20.09244,-35.887281,12.312833,6.888285,-12.153462,-54.687929,28.804964,70.15006,1.781514,25.963104,28.832564,20.213954,5.214218,40.303979,36.513911,-10.786313,-14.202892,-1.58539,4.179629,9.935889,-9.504125,-20.04546,28.559439,-19.760322,10.191594,-29.937432,-21.219973,-10.958842,25.102489,0.796677,34.654083,-27.272495,-30.567642,-11.131885,-33.693576,16.365168,25.008149,-24.969514,-18.942131,12.671341,28.3245,8.227427,-7.669769,-62.291811,-24.621876,53.73759,chloroplast
-15.210854,-6.692258,0.730834,-16.068707,-4.444758,-3.774855,5.384888,-5.536987,2.345991,10.132375,-2.786619,-0.699434,-3.970148,1.342074,2.788388,2.06487,-0.179113,-0.544785,-3.565861,-0.852881,-2.814357,-2.694534,-7.124773,5.232407,-3.486598,-7.89203,2.261978,-3.678324,-0.218042,-7.057484,-2.165906,-9.434049,-2.48439,-6.716788,1.952357,1.961438,-8.874088,-0.167881,0.712724,1.999978,4.30998,5.11139,5.581847,0.137417,-3.294662,2.689091,-9.555415,-0.790676,-0.332092,4.926619,-4.868504,-6.284989,4.419258,-14.704315,-2.119963,-7.661613,-3.655176,-1.720694,-4.61996,-5.16498,-0.384118,14.325131,-3.033195,6.21144,10.997931,8.125368,4.669511,5.422284,3.917943,1.230907,-3.986402,0.16153,2.706263,2.30761,-1.855108,-2.697968,2.952553,-6.588436,7.09479,-5.266532,-6.994407,-7.148062,4.366466,2.29885,8.08274,-9.430512,-4.121559,1.185078,-5.885561,-6.288417,9.793264,-14.669306,-7.349901,3.435766,3.953507,1.396293,-3.882783,-10.994429,-6.177691,17.776135,chloroplast
-20.922051,-4.850957,-2.283366,-22.451489,-8.432326,-9.80388,9.450759,-3.12017,-0.442788,13.298496,-4.042305,-0.533,2.778959,2.458027,0.810797,-3.575614,9.968877,-12.245873,-5.275278,0.473646,0.882113,-6.104197,-11.295981,0.0915399999999998,-8.452033,3.516737,3.834646,-0.837735,0.535528,-4.247332,0.0891809999999999,-10.138271,-6.043265,-0.668654,1.302924,5.831866,-8.409162,0.549678,7.00429,-2.450673,8.684924,7.72746,4.792598,-1.359741,-6.713778,-2.534757,1.255167,2.042868,-2.376526,12.012525,-7.290522,-5.169327,9.495855,-20.464662,6.251776,-11.433289,2.342096,3.512478,-2.469654,-22.756992,11.233527,19.635844,1.964192,3.784885,10.758631,4.869566,2.630046,6.274649,14.185056,0.378856,-2.685477,0.450074,2.119364,5.018898,2.662045,-4.583655,13.12634,-4.532489,3.996186,-4.642059,-13.673976,-2.965951,3.980956,-2.662777,14.041919,-8.325905,-6.467375,-14.627246,-8.995849,8.118292,9.596644,-8.1316,-6.08209,5.851731,15.775957,0.0648479999999999,-3.483039,-25.276473,-2.367926,15.862575,chloroplast
-9.455027,-0.437369,2.91091,-9.597467,-2.52809,-2.708834,3.140923,-1.479775,1.769776,8.652635,-0.227138,-1.116995,-0.897808,1.599279,1.992036,-0.334028,2.291785,-2.589476,-1.123789,-2.769145,-1.603057,-3.722972,-4.661748,-1.118469,-0.100871,-2.132239,2.615065,-0.330353,-0.866988,-7.018817,0.556824,-5.331843,3.007753,-1.250844,-0.67296,1.5071,-4.46229,1.309882,3.836108,-0.0434169999999999,3.759945,1.871862,1.057571,1.521702,0.272495,2.008872,-5.036651,0.495824,-0.017926,3.192567,-3.962715,-2.686614,6.73634,-6.513166,2.48923,-7.515713,1.766584,2.632775,-2.910141,-9.213244,0.104663,9.080737,-1.224155,2.61541,4.619909,3.389501,-0.620418,6.45898,4.099937,-3.572216,-2.805111,0.580385,1.710638,-0.199712,3.20901,-4.466588,3.874106,-0.785659,6.025487,-2.467772,-6.883537,-0.972257,1.553802,1.83435,7.264789,-2.859157,-4.683739,-2.435447,-7.193765,4.20362,1.500296,-6.259818,-2.135205,2.30296,3.006794,2.048914,-2.188817,-6.316181,-2.553105,8.076373,chloroplast
-20.596352,-6.825907,9.80728,-14.37675,-8.319862,-7.609184,10.032253,-1.202188,-2.035166,17.833439,0.130323,-4.819602,-2.370262,5.021636,2.368213,-0.96861,0.034337,-9.845492,-3.133843,-5.089405,-2.440536,-3.444436,-12.680602,-1.751119,-2.665807,2.702117,-0.787744,0.965533,-2.357988,-12.234855,-4.18588,-13.608039,2.369235,-4.615699,1.909823,9.953435,-2.640101,-0.953236,2.25626,4.240153,0.895443,1.443626,4.756261,3.734158,-3.309205,-0.570156,-7.359781,-4.811786,-3.25603,8.523582,0.148167,-7.575864,12.836107,-14.462375,9.282231,-11.053591,-2.204382,5.07235,-1.397065,-22.568808,1.704989,17.822083,2.452253,7.170102,8.286622,7.706711,0.365031,11.973069,3.958396,-10.411329,-4.454696,6.405798,9.064926,3.226695,8.468314,-4.356323,10.721327,0.547286,4.0273,-5.769795,-9.253886,-2.423786,-1.493303,-3.482995,13.651826,-6.261043,-11.528043,-6.410604,-11.602231,-0.0367299999999999,6.146042,-11.038898,4.638261,4.632556,11.292776,3.808339,-3.588066,-5.893384,-1.564306,13.12482,chloroplast
-18.100173,-2.514145,1.161719,-18.280323,-8.980118,-4.299499,9.869154,-3.52392,-2.22393,18.227598,1.071285,-2.731965,1.822296,5.503181,4.341071,-0.166235,1.875926,-6.876796,-0.164911,0.370961,-3.004793,-10.032753,-11.820904,-1.863206,-1.467032,1.946349,-1.397955,-0.778094,-2.540172,-3.557582,-1.84977,-9.774564,1.125771,-0.884119,1.083865,4.567716,-8.208693,-3.696095,5.260814,0.179841,6.763883,6.541018,3.83081,1.025068,-7.710618,1.41157,-7.11492,-4.434636,-2.477174,7.886355,-3.769988,-9.940445,4.227357,-13.494712,9.327377,-12.699556,-2.824321,5.249027,-0.372157,-19.563071,7.766809,14.580482,2.682469,8.366729,8.639791,7.112061,-0.228372,8.273171,12.936468,-5.828465,-7.442757,-0.971807,1.2543,4.553835,-1.177583,-6.973987,4.46123,-7.789253,2.728925,-1.668977,-8.949359,-6.205961,-0.892509,-5.53113,10.120117,-6.034456,-10.507196,-1.535494,-4.668225,6.479499,3.9364,-8.921468,-6.216441,8.36827,9.72198,3.198605,-4.302988,-13.163029,-5.743771,21.297124,chloroplast
-12.952275,-6.670741,-2.281355,-14.799769,0.631106,-3.730179,1.768299,-2.019543,-4.541244,10.686272,-4.345047,-0.803986,-1.120793,2.974479,1.63871,0.165217,3.69612,-8.78607,-3.063345,-1.677916,-1.39956,-4.309026,-9.624196,0.756571,-4.136139,1.700127,-0.212893,-1.265758,-2.896497,-6.604148,0.551785,-9.591033,-0.065213,-3.878095,3.832538,4.308516,-1.322219,0.894871,3.558005,0.0950370000000001,3.974052,5.284203,3.150307,-1.005137,-0.523302,2.961103,-5.659266,-1.571689,-3.450489,5.439883,-5.580376,-4.166204,6.871479,-10.03434,3.796213,-6.943791,3.492031,1.234743,-4.396485,-16.198376,4.754605,13.121,-1.632409,2.868798,11.693437,3.684931,1.746366,7.817732,9.356213,-1.817647,-0.725421,-0.730538,0.395978,3.675538,1.341023,-8.217885,3.614906,-6.355622,7.80745,-4.503816,-10.001665,-4.71819,4.570152,1.521381,8.67412,-5.204818,-4.740802,-3.15832,-7.833092,4.799304,1.755017,-2.835389,-3.93755,5.538896,7.66379,0.186036,-4.084758,-14.318279,-2.487951,12.399979,chloroplast
-42.305318,-3.477494,7.977923,-31.92063,-9.45785,-6.735494,14.000932,-9.997823,-1.979075,27.619506,1.01485,-9.764882,-4.17896,3.882549,2.689397,-4.466561,-2.576541,-8.455119,-2.596992,-8.681134,1.471293,-24.359747,-22.364503,1.803041,-3.59872,4.207669,-2.096705,2.081514,-13.010282,-5.24435,-4.176941,-21.937655,11.867955,-5.785735,4.490551,6.218243,-14.133577,-2.265464,9.271786,4.369625,7.465163,7.350074,4.942432,-0.297844,-13.047818,3.931897,-13.233415,-7.31136,-13.983903,6.530019,-7.364065,-14.5707,19.828159,-26.689431,15.105637,-22.611206,0.817544,4.90957,-6.416037,-29.477151,8.30212,33.292305,-1.053056,12.713816,12.509636,14.065616,1.737012,24.008299,13.16506,-16.517381,-10.282128,1.110944,6.83995,3.87333,-9.565811,-15.123187,11.257132,-4.54692,7.31654,-16.779409,-7.117788,-0.595468,5.018018,2.052239,15.531475,-15.844932,-20.926304,1.881587,-10.639805,-7.612867,7.480546,-28.141336,-4.971024,2.796995,12.943435,-0.721881,-9.519992,-19.374685,-11.944904,35.116166,chloroplast
-6.683664,-0.339649,0.238607,-5.369569,1.346183,-1.359029,1.286796,-2.345404,-2.309147,5.093872,-0.710186,-2.052852,0.806626,1.531278,-0.120338,0.077488,2.611786,-2.523724,-0.287995,-2.971615,0.861736,-3.957961,-2.009692,-0.764302,-0.709574,1.012826,-0.0373800000000001,-1.304691,0.127315,-3.4299,-1.690694,-4.127524,0.312617,0.916074,0.96699,2.214858,-2.510616,-0.00848600000000005,2.774774,-1.737695,3.253074,2.819978,1.047069,-0.02755,0.017779,-0.047781,-2.021373,-0.385884,-0.937237,2.208495,-1.777166,-0.699885,4.08236,-2.875591,0.778003,-3.475994,0.0155210000000001,0.786876,-2.185944,-3.597138,0.302469,3.161924,-1.228082,-0.479139,4.054457,2.157209,1.337595,4.602822,3.199975,-3.570414,-1.057092,-2.495747,-0.395578,0.399225,1.212506,-1.740992,2.207299,1.587999,2.723372,-1.553588,-4.648238,-0.830001,-1.095601,0.398037,2.319833,-1.796061,-4.176479,-2.417402,-5.570306,5.140901,-0.038251,-1.115178,-2.073687,-0.602364,3.818234,0.76013,-1.777014,-3.598937,0.02861,3.615733,chloroplast
-21.993187,-3.637834,-0.346923,-23.055672,-3.195895,-2.742442,6.520513,-8.419162,-1.532406,18.290381,-4.669377,-5.163451,-0.196024,4.492403,1.37178,0.0686290000000001,-2.996424,-0.930246,-1.557435,0.781642,0.795579,-10.26597,-7.949178,3.672619,-5.254909,-5.487539,-3.470385,3.135364,-3.246072,-6.755497,-1.897957,-14.145411,7.90125,-4.482861,11.869641,4.555978,-12.900852,-1.745749,7.970787,-4.641183,8.321335,3.295365,4.090512,-1.435276,-3.798781,-2.097772,-7.319578,1.109198,-3.345168,4.893444,-9.267141,-14.689752,6.682632,-20.4319,4.305852,-10.857724,-2.228565,-2.337857,-2.284147,-9.472395,7.022582,17.462471,-1.499516,6.680003,10.061047,6.128038,1.325397,8.364185,7.121761,-5.138796,-4.149499,-3.876631,1.556408,3.249578,-8.609917,-5.603281,4.380785,-11.870433,5.856609,-7.867649,-6.136732,-7.868513,4.356962,5.00516,8.921936,-10.554671,-8.147153,1.811886,-3.081139,-6.691629,8.738531,-13.211104,-9.556284,0.123489,5.533833,4.321309,-6.450955,-15.371434,-8.012496,22.840294,chloroplast
